text,label
знак рубля,ruble-sign
символ российского рубля в тексте,ruble-sign
символ валюты для российского рубля,ruble-sign
обменный курс рубля,ruble-sign
символ российского рубля с горизонтальной чертой,ruble-sign
ценник с суммой в рублях,ruble-sign
знак рубля в финансовом приложении для России,ruble-sign
отображение обменного курса USD/RUB,ruble-sign
банковский перевод в российских рублях,ruble-sign
зарплата в рублях в месяц,ruble-sign
символ рублёвой монеты или банкноты,ruble-sign
символ рубля на экране оплаты,ruble-sign
цена в рублях для местного рынка,ruble-sign
выбор валюты с опцией рубля,ruble-sign
цены для российского рынка в рублях,ruble-sign
выбор валюты RUB,ruble-sign
отображение цены в рублях,ruble-sign
экран оплаты в рублях,ruble-sign
символ валюты российсокго рубля,ruble-sign
знак рублья на экране оплаты,ruble-sign
обменный курс рублья,ruble-sign
ценник с сумоой в рублях,ruble-sign
сумма в RUB указана в счёте,ruble-sign
российский ценник в рублях,ruble-sign
показать баланс магазина в рублях,ruble-sign
знак рубля рядом с местной ценой,ruble-sign
баланс банковского приложения в рублях,ruble-sign
иконка стопки монет общей валюты,ruble-sign
Показать итоговые суммы в RUB,ruble-sign
Переключить валюту магазина на рубли,ruble-sign
Выставить счёт клиенту в рублях,ruble-sign
Конвертировать выплату в RUB,ruble-sign
Показать российские цены в рублях,ruble-sign
Отслеживать расходы в российских рублях,ruble-sign
