text,label
clean,washing-machine
clothes,washing-machine
laundromat,washing-machine
laundry,washing-machine
washing machine,washing-machine
washing,washing-machine
machine,washing-machine
cleanをオンラインで買う,washing-machine
clothesをオンラインで買う,washing-machine
laundromatをオンラインで買う,washing-machine
laundryをオンラインで買う,washing-machine
washing machineをオンラインで買う,washing-machine
washingをオンラインで買う,washing-machine
machineをオンラインで買う,washing-machine
朝のclean,washing-machine
朝のclothes,washing-machine
朝のlaundromat,washing-machine
朝のlaundry,washing-machine
朝のwashing machine,washing-machine
朝のwashing,washing-machine
朝のmachine,washing-machine
毎週のclean,washing-machine
毎週のclothes,washing-machine
毎週のlaundromat,washing-machine
毎週のlaundry,washing-machine
毎週のwashing machine,washing-machine
毎週のwashing,washing-machine
毎週のmachine,washing-machine
月曜日にclean,washing-machine
月曜日にclothes,washing-machine
月曜日にlaundromat,washing-machine
月曜日にlaundry,washing-machine
月曜日にwashing machine,washing-machine
月曜日にwashing,washing-machine
月曜日にmachine,washing-machine
土曜日にclean,washing-machine
土曜日にclothes,washing-machine
土曜日にlaundromat,washing-machine
土曜日にlaundry,washing-machine
土曜日にwashing machine,washing-machine
土曜日にwashing,washing-machine
土曜日にmachine,washing-machine
cleanを終わらせる,washing-machine
clothesを終わらせる,washing-machine
laundromatを終わらせる,washing-machine
laundryを終わらせる,washing-machine
washing machineを終わらせる,washing-machine
washingを終わらせる,washing-machine
machineを終わらせる,washing-machine
仕事の後にclean,washing-machine
仕事の後にclothes,washing-machine
仕事の後にlaundromat,washing-machine
仕事の後にlaundry,washing-machine
仕事の後にwashing machine,washing-machine
仕事の後にwashing,washing-machine
washingオンラインで買う,washing-machine
朝のcclothes,washing-machine
washin machineを終わらせる,washing-machine
washig machineを終わらせる,washing-machine
washng machineをオンラインで買う,washing-machine
