text,label
Pound Sign,sterling-sign
currency,sterling-sign
sterling,sterling-sign
sign,sterling-sign
sterling sign,sterling-sign
Pound Sign lundi,sterling-sign
currency lundi,sterling-sign
sterling lundi,sterling-sign
sign lundi,sterling-sign
sterling sign lundi,sterling-sign
ne pas oublier Pound Sign,sterling-sign
ne pas oublier currency,sterling-sign
ne pas oublier sterling,sterling-sign
ne pas oublier sign,sterling-sign
ne pas oublier sterling sign,sterling-sign
Pound Sign pour le voyage,sterling-sign
currency pour le voyage,sterling-sign
sterling pour le voyage,sterling-sign
sign pour le voyage,sterling-sign
sterling sign pour le voyage,sterling-sign
Pound Sign pour les enfants,sterling-sign
currency pour les enfants,sterling-sign
sterling pour les enfants,sterling-sign
sign pour les enfants,sterling-sign
sterling sign pour les enfants,sterling-sign
s'inscrire à le Pound Sign,sterling-sign
s'inscrire à le currency,sterling-sign
s'inscrire à le sterling,sterling-sign
s'inscrire à le sign,sterling-sign
s'inscrire à le sterling sign,sterling-sign
Pound Sign ce week-end,sterling-sign
currency ce week-end,sterling-sign
sterling ce week-end,sterling-sign
sign ce week-end,sterling-sign
sterling sign ce week-end,sterling-sign
Pound Sign aujourd'hui,sterling-sign
currency aujourd'hui,sterling-sign
sterling aujourd'hui,sterling-sign
sign aujourd'hui,sterling-sign
sterling sign aujourd'hui,sterling-sign
Pound Sign demain,sterling-sign
currency demain,sterling-sign
sterling demain,sterling-sign
sign demain,sterling-sign
sterling sign demain,sterling-sign
Pound Sign le soir,sterling-sign
currency le soir,sterling-sign
sterling le soir,sterling-sign
sign le soir,sterling-sign
sterling sign le soir,sterling-sign
nouveau Pound Sign,sterling-sign
nouveau currency,sterling-sign
nouveau sterling,sterling-sign
nouveau sign,sterling-sign
nouveau sterling sign,sterling-sign
noouveau sign,sterling-sign
stelring lundi,sterling-sign
ne pas oubier currency,sterling-sign
nuoveau sign,sterling-sign
sgin ce week-end,sterling-sign
