text,label
basketball,court-sport
court,court-sport
field,court-sport
football,court-sport
futbol,court-sport
soccer,court-sport
sport,court-sport
court sport,court-sport
basketball pour les enfants,court-sport
court pour les enfants,court-sport
field pour les enfants,court-sport
football pour les enfants,court-sport
futbol pour les enfants,court-sport
soccer pour les enfants,court-sport
sport pour les enfants,court-sport
court sport pour les enfants,court-sport
basketball pour samedi,court-sport
court pour samedi,court-sport
field pour samedi,court-sport
football pour samedi,court-sport
futbol pour samedi,court-sport
soccer pour samedi,court-sport
sport pour samedi,court-sport
court sport pour samedi,court-sport
basketball ce week-end,court-sport
court ce week-end,court-sport
field ce week-end,court-sport
football ce week-end,court-sport
futbol ce week-end,court-sport
soccer ce week-end,court-sport
sport ce week-end,court-sport
court sport ce week-end,court-sport
nouveau basketball,court-sport
nouveau court,court-sport
nouveau field,court-sport
nouveau football,court-sport
nouveau futbol,court-sport
nouveau soccer,court-sport
nouveau sport,court-sport
nouveau court sport,court-sport
basketball après le travail,court-sport
court après le travail,court-sport
field après le travail,court-sport
football après le travail,court-sport
futbol après le travail,court-sport
soccer après le travail,court-sport
sport après le travail,court-sport
court sport après le travail,court-sport
apprendre basketball,court-sport
apprendre court,court-sport
apprendre field,court-sport
apprendre football,court-sport
apprendre futbol,court-sport
apprendre soccer,court-sport
apprendre sport,court-sport
apprendr court,court-sport
fielld ce week-end,court-sport
fiedl pour samedi,court-sport
fotoball pour les enfants,court-sport
nouveau coutr,court-sport
