text,label
book,book-bible
catholicism,book-bible
christianity,book-bible
god,book-bible
holy,book-bible
bible,book-bible
book bible,book-bible
book le soir,book-bible
catholicism le soir,book-bible
christianity le soir,book-bible
god le soir,book-bible
holy le soir,book-bible
bible le soir,book-bible
book bible le soir,book-bible
ne pas oublier book,book-bible
ne pas oublier catholicism,book-bible
ne pas oublier christianity,book-bible
ne pas oublier god,book-bible
ne pas oublier holy,book-bible
ne pas oublier bible,book-bible
ne pas oublier book bible,book-bible
finir book,book-bible
finir catholicism,book-bible
finir christianity,book-bible
finir god,book-bible
finir holy,book-bible
finir bible,book-bible
finir book bible,book-bible
book pour samedi,book-bible
catholicism pour samedi,book-bible
christianity pour samedi,book-bible
god pour samedi,book-bible
holy pour samedi,book-bible
bible pour samedi,book-bible
book bible pour samedi,book-bible
trouver book bientôt,book-bible
trouver catholicism bientôt,book-bible
trouver christianity bientôt,book-bible
trouver god bientôt,book-bible
trouver holy bientôt,book-bible
trouver bible bientôt,book-bible
trouver book bible bientôt,book-bible
book hebdomadaire,book-bible
catholicism hebdomadaire,book-bible
christianity hebdomadaire,book-bible
god hebdomadaire,book-bible
holy hebdomadaire,book-bible
bible hebdomadaire,book-bible
book bible hebdomadaire,book-bible
book demain,book-bible
catholicism demain,book-bible
christianity demain,book-bible
god demain,book-bible
holy demain,book-bible
bible demain,book-bible
fnir bible,book-bible
trouver book bibe bientôt,book-bible
finir chrisianity,book-bible
trouver book bienntôt,book-bible
god hebdomadaie,book-bible
