text,label
книга,book-bible
католицизм,book-bible
христианство,book-bible
бог,book-bible
священный,book-bible
книга писания для чтения с кафедры,book-bible
молитвенная книга открыта на церковной скамье,book-bible
католицизм следует наставлениям Библии,book-bible
католическая месса с чтением из Библии,book-bible
христианство основано на святом писании,book-bible
христианский символ для приложения о вере,book-bible
слово божье звучит каждое воскресенье,book-bible
богом данное писание цитируют в проповеди,book-bible
святая библия лежит на алтаре,book-bible
священный текст почитается общиной,book-bible
библия в кожаном переплете с золотыми буквами,book-bible
святая библия открыта на месте из писания,book-bible
церковная библия на кафедре для воскресной службы,book-bible
иконка библии для приложения о вере,book-bible
чтение писания отмечено ленточной закладкой,book-bible
Ветхий и Новый Завет в одной Библии,book-bible
группа изучения Библии с выделенными строками,book-bible
библейский стих в утреннем напоминании,book-bible
семейная библия передается из поколения в поколение,book-bible
карманный Новый Завет для ежедневного чтения,book-bible
нужна иконка библии для devotional приложения,book-bible
добавить библию в раздел писания,book-bible
показать библию для функции стиха дня,book-bible
использовать иконку библии для страницы сообщества веры,book-bible
кожаная библия на алтаре,book-bible
священное писание читают с кафедры,book-bible
христианство направляется святой библией,book-bible
библейский стих показывается каждое утро,book-bible
открытая книга для обычного чтения,book-bible
свиток из древнего пергамента,book-bible
крест как христианский символ,book-bible
здание церкви со шпилем и крестом,book-bible
сложенные в молитве руки,book-bible
коран на подставке как священная книга,book-bible
