text,label
переслать,share-all
социальный,share-all
переслать весь контент получателям,share-all
переслать все сообщения сразу,share-all
сохранить все элементы на устройство,share-all
сохранить все вложения из общего доступа,share-all
отправить все файлы контактам,share-all
отправить все выбранные элементы,share-all
поделиться на всех платформах,share-all
кнопка поделиться везде в соцсетях,share-all
кнопка поделиться везде распространяет контент,share-all
трансляция всем подписчикам сразу,share-all
поделиться всеми выбранными фото с друзьями,share-all
одно нажатие поделиться везде в соцсетях,share-all
поделиться всеми документами с командой,share-all
экспорт и публикация всех записей,share-all
отправить все уведомления контактам,share-all
иконка поделиться везде в файловом менеджере,share-all
пакетная публикация нескольких элементов,share-all
поделиться всем в папке одним нажатием,share-all
мне нужна иконка поделиться везде для пакетного экспорта,share-all
добавь символ поделиться везде на экран соцсетей,share-all
покажи поделиться везде для трансляции всем,share-all
используй иконку поделиться везде для публикации на всех платформах,share-all
кнопка поделиься везде,share-all
трансляция всем подписчикам,share-all
отправить все файлы контактам,share-all
поделтиься всеми фото,share-all
поделиться одним элементом с одним человеком,share-all
стрелка пересылки следующему получателю,share-all
экспорт файла в конкретное место,share-all
кнопка загрузки в облако,share-all
иконка трансляции для прямого эфира,share-all
кнопка отправки в чате,share-all
