text,label
здание с деревом городской дизайн,tree-city
зелёное здание город дерево,tree-city
городская улица с деревьями,tree-city
городской парк дерево,tree-city
планирование городских деревьев,tree-city
городское зелёное пространство дерево,tree-city
городской горизонт с деревьями на переднем плане,tree-city
городской парк зелёное пространство,tree-city
городской бульвар с деревьями,tree-city
сад на крыше городской зелёный,tree-city
инициатива по посадке деревьев в городе,tree-city
зелёный город устойчивое городское планирование,tree-city
уличное дерево городской тротуар,tree-city
городской лес биоразнообразие,tree-city
покрытие кронами деревьев городская зона,tree-city
уход за деревьями обрезка в городе,tree-city
нужна иконка дерево-город для раздела устойчивого развития,tree-city
добавь символ городского дерева к функции городского планирования,tree-city
покажи иконку зелёного города для категории природы,tree-city
используй иконку дерево-город для экологических проектов,tree-city
городское дерево зелёный,tree-city
городской парк дерево,tree-city
здание город зелёное дерево,tree-city
планирование деревьев город,tree-city
одинокое дерево природа лес,tree-city
здание небоскрёб город один,tree-city
скамейка парк сад на улице,tree-city
лист растение природа зелёный,tree-city
дом пригород дерево,tree-city
глобус земля зелёная планета,tree-city
