text,label
гриль,oven
конвекция,oven
плита,oven
печь хлеб в духовке,oven
выпекать печенье при 180 градусах,oven
режим гриля для подрумянивания еды,oven
гриль под духовкой,oven
конвекционная духовка циркулирует горячий воздух,oven
режим конвекции для более быстрой выпечки,oven
готовить ужин в духовке,oven
готовить жаркое в духовке ночью,oven
кухонная духовка встроенная в шкаф,oven
современная духовка бытовой прибор,oven
плита с духовкой под конфорками,oven
комбинированный блок плиты и духовки,oven
кухонная духовка со стеклянной дверцей и элементами управления,oven
выпечка в предварительно разогретой духовке,oven
жарка курицы в горячей духовке,oven
комбинированный прибор плита и духовка,oven
встроенная настенная духовка на современной кухне,oven
чугунный горшок для медленного приготовления,oven
пиццерийная печь при высокой температуре,oven
конвекционная духовка для равномерной выпечки,oven
функция самоочистки духовки,oven
таймер духовки отсчитывающий выпечку,oven
добавить кухонную духовку в категорию кулинарных приборов,oven
показать духовку для напоминания о выпечке,oven
духовак температура,oven
выпечка в духовке,oven
конвекциоая духовка,oven
кухоная плита,oven
микроволновая печь для быстрого нагрева,oven
конфорки плиты без духовки,oven
тостер для ломтиков хлеба,oven
аэрогриль настольный прибор,oven
мультиварка прибор медленного приготовления,oven
холодильник для охлаждения еды,oven
