text,label
джинсы,pants
ноги,pants
брюки,pants
карманы,pants
слаксы,pants
синие джинсы с потертым денимом,pants
пара джинсов висит на крючке,pants
брюки закрывают ноги от талии до щиколотки,pants
широкие брюки для свободной посадки,pants
классические брюки готовы к работе,pants
сложить брюки перед тем как убрать,pants
карго-брюки с глубокими боковыми карманами,pants
карманы вшиты спереди брюк,pants
слаксы строгого кроя для business casual,pants
светло-серые слаксы с пиджаком,pants
пара брюк аккуратно сложена пополам,pants
иконка гардероба для clothing tracker,pants
иконка одежды низа для fashion app,pants
темно-синие классические брюки с шлевками,pants
упаковать брюки для деловой поездки,pants
раздел bottoms в online clothing store,pants
широкие брюки висят на рейле,pants
гладить брюки перед важной встречей,pants
иконка одежды для laundry или wardrobe app,pants
узкие брюки со стрелками и манжетами,pants
брюки с глубокими карманами,pants
брюки сложены в ящике,pants
брюки висят на стойке,pants
брюки для повседневного дня,pants
джинсовые шорты выше колена,pants
спортивные шорты на шнурке,pants
плиссированная юбка расклешена от талии,pants
юбка до колена с цветочным принтом,pants
джоггеры с резинкой на щиколотке,pants
спортивные штаны с полосой по бокам,pants
jeans,pants
legs,pants
pants,pants
pockets,pants
slacks,pants
не забыть jeans,pants
не забыть legs,pants
не забыть pants,pants
не забыть pockets,pants
не забыть slacks,pants
jeans в понедельник,pants
legs в понедельник,pants
pants в понедельник,pants
pockets в понедельник,pants
slacks в понедельник,pants
jeans на выходных,pants
legs на выходных,pants
pants на выходных,pants
pockets на выходных,pants
slacks на выходных,pants
еженедельный jeans,pants
еженедельный legs,pants
еженедельный pants,pants
еженедельный pockets,pants
еженедельный slacks,pants
