text,label
будильник,snooze
комикс,snooze
дремота,snooze
отдых,snooze
сиеста,snooze
сон,snooze
хрр,snooze
нажать "отложить" на будильнике,snooze
утренний будильник снова зазвонил,snooze
комикс с пузырем "хрр" над спящим,snooze
комиксный пузырь с храпом,snooze
дневной сон на диване,snooze
короткий сон во время обеденного перерыва,snooze
отдых после долгой тренировки,snooze
включен режим отдыха и восстановления,snooze
полуденная сиеста в теплую погоду,snooze
традиция сиесты в испанской культуре,snooze
глубокий ночной сон как иконка отдыха,snooze
значок приложения для отслеживания сна,snooze
"хрр" парят над спящим персонажем,snooze
пузырьки "хрр" поднимаются от спящего,snooze
кнопка "отложить" нажата на будильнике,snooze
пузырьки "хрр" над спящим человеком,snooze
будильник отложен еще на десять минут,snooze
иконка дремоты с тяжелыми веками,snooze
иконка режима сна для приложения о самочувствии,snooze
напоминание о времени для дремоты,snooze
анимация откладывания будильника в комиксе,snooze
счетчик откладываний в трекере сна,snooze
период отдыха отмечен в расписании дня,snooze
сонное состояние показано символом "хрр",snooze
нужна иконка откладывания для будильника,snooze
добавить символ откладывания в трекер сна,snooze
показать символ сна для напоминания об отдыхе,snooze
использовать иконку откладывания для таймера дневного сна,snooze
отложить будильник на десять минут,snooze
пузырь "хрр" в комиксе,snooze
нажать кнопку "отложить" чтобы перенести будильник,snooze
дневной сон на диване,snooze
полумесяц как символ ночного режима,snooze
кровать с подушкой и одеялом для сна,snooze
песочные часы отсчитывают время,snooze
будильник с колокольчиками звонит,snooze
сонный смайлик с закрытыми глазами,snooze
ночное небо со звездами и луной,snooze
