text,label
deal,badge-dollar
discount,badge-dollar
use coupon for the order,badge-dollar
find a deal on electronics,badge-dollar
get a discount on the subscription,badge-dollar
check the money-back guarantee,badge-dollar
check the sale price,badge-dollar
save some money this month,badge-dollar
look for a discount badge,badge-dollar
save on the next purchase,badge-dollar
convert to USD,badge-dollar
Apply discount code,badge-dollar
Claim the coupon,badge-dollar
Check today's deals,badge-dollar
Negotiate salary,badge-dollar
Look for promo codes,badge-dollar
Use my coupon before it expires,badge-dollar
Check if there's a discount,badge-dollar
Get a good deal on flights,badge-dollar
compare discount offers,badge-dollar
Save money on groceries,badge-dollar
See if I can get a better price,badge-dollar
Find a promo code for the order,badge-dollar
sale starts today,badge-dollar
see today's special offer,badge-dollar
Appl the discunt,badge-dollar
Cliam the coupon,badge-dollar
Get a good dael,badge-dollar
Negociate salry,badge-dollar
Pay the bill,badge-dollar
Transfer money,badge-dollar
Redeem gift card,badge-dollar
Track expenses,badge-dollar
Subscribe to service,badge-dollar
Coupon code for the online store,badge-dollar
Deal alert for the travel booking,badge-dollar
Discount code for the gym membership,badge-dollar
Service guarantee claim for the appliance,badge-dollar
Long-term investment strategy review,badge-dollar
Track money spent this week,badge-dollar
check the promo details,badge-dollar
Budget to save for the vacation,badge-dollar
claim the special discount,badge-dollar
scan the product for the sale tag,badge-dollar
check the discount label before buying,badge-dollar
