text,label
bake,bread-slice
bakery,bread-slice
baking,bread-slice
dough,bread-slice
flour,bread-slice
gluten,bread-slice
grain,bread-slice
sandwich,bread-slice
sourdough,bread-slice
toast,bread-slice
wheat,bread-slice
yeast,bread-slice
bread,bread-slice
slice,bread-slice
bread slice,bread-slice
bake üben,bread-slice
bakery üben,bread-slice
baking üben,bread-slice
dough üben,bread-slice
flour üben,bread-slice
gluten üben,bread-slice
grain üben,bread-slice
sandwich üben,bread-slice
sourdough üben,bread-slice
toast üben,bread-slice
wheat üben,bread-slice
yeast üben,bread-slice
bread üben,bread-slice
slice üben,bread-slice
bread slice üben,bread-slice
bake bald üben,bread-slice
bakery bald üben,bread-slice
baking bald üben,bread-slice
dough bald üben,bread-slice
flour bald üben,bread-slice
gluten bald üben,bread-slice
grain bald üben,bread-slice
sandwich bald üben,bread-slice
sourdough bald üben,bread-slice
toast bald üben,bread-slice
wheat bald üben,bread-slice
yeast bald üben,bread-slice
bread bald üben,bread-slice
slice bald üben,bread-slice
bread slice bald üben,bread-slice
neuen bake üben,bread-slice
neuen bakery üben,bread-slice
neuen baking üben,bread-slice
neuen dough üben,bread-slice
neuen flour üben,bread-slice
neuen gluten üben,bread-slice
neuen grain üben,bread-slice
neuen sandwich üben,bread-slice
neuen sourdough üben,bread-slice
neuen toast üben,bread-slice
surdough,bread-slice
flour bald übn,bread-slice
bkaing bald üben,bread-slice
fluor bald üben,bread-slice
bakry,bread-slice
