text,label
laundry detergent jug,jug-detergent
detergent for the washing machine,jug-detergent
buy laundry detergent,jug-detergent
refill the detergent dispenser,jug-detergent
liquid detergent bottle,jug-detergent
pour detergent into the washer,jug-detergent
washing detergent for colors,jug-detergent
detergent jug in the laundry room,jug-detergent
heavy duty laundry soap,jug-detergent
start a load of laundry,jug-detergent
detergent for delicate clothes,jug-detergent
measure detergent for one load,jug-detergent
laundry day supplies,jug-detergent
buy more detergent for the house,jug-detergent
detergent cap for the washer,jug-detergent
liquid soap for clothes,jug-detergent
stain removal with detergent,jug-detergent
detergent shelf in the laundry room,jug-detergent
washing machine detergent compartment,jug-detergent
detergent for white clothes,jug-detergent
fragrance free laundry detergent,jug-detergent
detergent bottle by the washer,jug-detergent
soap for washing clothes,jug-detergent
refill laundry detergent,jug-detergent
detergent for the next load,jug-detergent
washing pod alternative,jug-detergent
liquid detergent for towels,jug-detergent
laundry detergent shopping list,jug-detergent
washer soap refill,jug-detergent
detergent for baby clothes,jug-detergent
detergent jug with handle,jug-detergent
use detergent before the wash cycle,jug-detergent
color safe detergent,jug-detergent
buy a large detergent jug,jug-detergent
detergent next to the washing machine,jug-detergent
pre treat stains with detergent,jug-detergent
laundry soap container,jug-detergent
detergent aisle at the store,jug-detergent
liquid laundry cleaner,jug-detergent
detergent for sports clothes,jug-detergent
washing machine soap jug,jug-detergent
detergent for the family laundry,jug-detergent
add detergent before starting the washer,jug-detergent
jug of detergent for laundry day,jug-detergent
refill the laundry shelf,jug-detergent
detergent,jug-detergent
laundry,jug-detergent
soap,jug-detergent
wash,jug-detergent
jug,jug-detergent
jug detergent,jug-detergent
evening detergent,jug-detergent
evening laundry,jug-detergent
evening soap,jug-detergent
evening wash,jug-detergent
evening jug,jug-detergent
evening jug detergent,jug-detergent
detergent before lunch,jug-detergent
laundry before lunch,jug-detergent
soap before lunch,jug-detergent
