text,label
Attract,magnet
attraction,magnet
horseshoe,magnet
lodestone,magnet
magnet,magnet
magnetic,magnet
wöchentlich Attract,magnet
wöchentlich attraction,magnet
wöchentlich horseshoe,magnet
wöchentlich lodestone,magnet
wöchentlich magnet,magnet
wöchentlich magnetic,magnet
Attract nicht vergessen,magnet
attraction nicht vergessen,magnet
horseshoe nicht vergessen,magnet
lodestone nicht vergessen,magnet
magnet nicht vergessen,magnet
magnetic nicht vergessen,magnet
Attract am Montag,magnet
attraction am Montag,magnet
horseshoe am Montag,magnet
lodestone am Montag,magnet
magnet am Montag,magnet
magnetic am Montag,magnet
Attract abends,magnet
attraction abends,magnet
horseshoe abends,magnet
lodestone abends,magnet
magnet abends,magnet
magnetic abends,magnet
Attract für die Kinder,magnet
attraction für die Kinder,magnet
horseshoe für die Kinder,magnet
lodestone für die Kinder,magnet
magnet für die Kinder,magnet
magnetic für die Kinder,magnet
Attract morgen,magnet
attraction morgen,magnet
horseshoe morgen,magnet
lodestone morgen,magnet
magnet morgen,magnet
magnetic morgen,magnet
Attract am Wochenende,magnet
attraction am Wochenende,magnet
horseshoe am Wochenende,magnet
lodestone am Wochenende,magnet
magnet am Wochenende,magnet
magnetic am Wochenende,magnet
Attract erledigen,magnet
attraction erledigen,magnet
horseshoe erledigen,magnet
lodestone erledigen,magnet
magnet erledigen,magnet
magnetic erledigen,magnet
Attract im Laden reinigen,magnet
wöchhentlich magnet,magnet
magnet moregn,magnet
magnetic am Wcohenende,magnet
horseshoe am Wohenende,magnet
lodetone,magnet
