text,label
кальдера,volcano
извержение,volcano
лава,volcano
магма,volcano
вулкан,volcano
кальдера образовалась после обрушения вулкана,volcano
кратерное озеро в потухшем вулкане,volcano
вулканическое извержение выбрасывает пепел в небо,volcano
предупреждение об извержении от сейсмологов,volcano
лава течёт по склону ночью,volcano
красная лава застывает в камень,volcano
магматическая камера нагнетает давление под землёй,volcano
магма поднимается к поверхности,volcano
вулканическая гора видна с побережья,volcano
вершина горы светится от лавы,volcano
столб дыма поднимается из кратера,volcano
густой дым клубится из вулкана,volcano
вулкан извергается огнём и облаками пепла,volcano
иконка вулкана для приложения о стихийных бедствиях,volcano
вулкан извергается с потоком лавы и столбом пепла,volcano
гора с раскалённым красным кратером на вершине,volcano
действующий вулкан на тропическом острове,volcano
иконка вулкана для приложения геологии или науки,volcano
поток лавы из гавайского щитового вулкана,volcano
карта вулканической опасности с зонами риска,volcano
извергающийся вулкан для погодного или аварийного приложения,volcano
кальдера супервулкана с высоты птичьего полёта,volcano
столб вулканического дыма видно за многие километры,volcano
силуэт вулкана в сумерках со светящейся лавой,volcano
вулакн извергается с лавой и пеплом,volcano
предупреждение об изверженеи вулкана,volcano
лава течёт по склону горы,volcano
кальедра вулкана видна сверху,volcano
caldera,volcano
eruption,volcano
lava,volcano
magma,volcano
mountain,volcano
smoke,volcano
volcano,volcano
caldera после работы,volcano
eruption после работы,volcano
lava после работы,volcano
magma после работы,volcano
mountain после работы,volcano
smoke после работы,volcano
volcano после работы,volcano
caldera завтра,volcano
eruption завтра,volcano
lava завтра,volcano
magma завтра,volcano
mountain завтра,volcano
smoke завтра,volcano
volcano завтра,volcano
не забыть caldera,volcano
не забыть eruption,volcano
не забыть lava,volcano
не забыть magma,volcano
не забыть mountain,volcano
не забыть smoke,volcano
