text,label
Power Symbol,power-off
cancel,power-off
computer,power-off
on,power-off
reboot,power-off
restart,power-off
power,power-off
off,power-off
power off,power-off
Power Symbol für Samstag,power-off
cancel für Samstag,power-off
computer für Samstag,power-off
on für Samstag,power-off
reboot für Samstag,power-off
restart für Samstag,power-off
power für Samstag,power-off
off für Samstag,power-off
power off für Samstag,power-off
Power Symbol nicht vergessen,power-off
cancel nicht vergessen,power-off
computer nicht vergessen,power-off
on nicht vergessen,power-off
reboot nicht vergessen,power-off
restart nicht vergessen,power-off
power nicht vergessen,power-off
off nicht vergessen,power-off
power off nicht vergessen,power-off
Power Symbol morgens,power-off
cancel morgens,power-off
computer morgens,power-off
on morgens,power-off
reboot morgens,power-off
restart morgens,power-off
power morgens,power-off
off morgens,power-off
power off morgens,power-off
wöchentlich Power Symbol,power-off
wöchentlich cancel,power-off
wöchentlich computer,power-off
wöchentlich on,power-off
wöchentlich reboot,power-off
wöchentlich restart,power-off
wöchentlich power,power-off
wöchentlich off,power-off
wöchentlich power off,power-off
Power Symbol im Laden abholen,power-off
cancel im Laden abholen,power-off
computer im Laden abholen,power-off
on im Laden abholen,power-off
reboot im Laden abholen,power-off
restart im Laden abholen,power-off
power im Laden abholen,power-off
off im Laden abholen,power-off
power off im Laden abholen,power-off
Power Symbol am Wochenende,power-off
wöchentlich resatrt,power-off
retart,power-off
powr off,power-off
wchentlich reboot,power-off
Power Smbol,power-off
