text,label
Power Symbol,power-off
cancel,power-off
computer,power-off
on,power-off
reboot,power-off
restart,power-off
power,power-off
off,power-off
power off,power-off
Power Symbol aujourd'hui,power-off
cancel aujourd'hui,power-off
computer aujourd'hui,power-off
on aujourd'hui,power-off
reboot aujourd'hui,power-off
restart aujourd'hui,power-off
power aujourd'hui,power-off
off aujourd'hui,power-off
power off aujourd'hui,power-off
nouveau Power Symbol,power-off
nouveau cancel,power-off
nouveau computer,power-off
nouveau on,power-off
nouveau reboot,power-off
nouveau restart,power-off
nouveau power,power-off
nouveau off,power-off
nouveau power off,power-off
Power Symbol pour samedi,power-off
cancel pour samedi,power-off
computer pour samedi,power-off
on pour samedi,power-off
reboot pour samedi,power-off
restart pour samedi,power-off
power pour samedi,power-off
off pour samedi,power-off
power off pour samedi,power-off
récupérer Power Symbol en ligne,power-off
récupérer cancel en ligne,power-off
récupérer computer en ligne,power-off
récupérer on en ligne,power-off
récupérer reboot en ligne,power-off
récupérer restart en ligne,power-off
récupérer power en ligne,power-off
récupérer off en ligne,power-off
récupérer power off en ligne,power-off
ne pas oublier Power Symbol,power-off
ne pas oublier cancel,power-off
ne pas oublier computer,power-off
ne pas oublier on,power-off
ne pas oublier reboot,power-off
ne pas oublier restart,power-off
ne pas oublier power,power-off
ne pas oublier off,power-off
ne pas oublier power off,power-off
Power Symbol ce week-end,power-off
ne paas oublier power off,power-off
computer pour saedi,power-off
cnacel,power-off
nouveau powre off,power-off
Power Symbol le matin,power-off
