text,label
alarm,alarm-clock
alarm clock,alarm-clock
clock,alarm-clock
date,alarm-clock
late,alarm-clock
pending,alarm-clock
reminder,alarm-clock
sleep,alarm-clock
snooze,alarm-clock
timer,alarm-clock
timestamp,alarm-clock
watch,alarm-clock
nouveau alarm,alarm-clock
nouveau alarm clock,alarm-clock
nouveau clock,alarm-clock
nouveau date,alarm-clock
nouveau late,alarm-clock
nouveau pending,alarm-clock
nouveau reminder,alarm-clock
nouveau sleep,alarm-clock
nouveau snooze,alarm-clock
nouveau timer,alarm-clock
nouveau timestamp,alarm-clock
nouveau watch,alarm-clock
alarm ce week-end,alarm-clock
alarm clock ce week-end,alarm-clock
clock ce week-end,alarm-clock
date ce week-end,alarm-clock
late ce week-end,alarm-clock
pending ce week-end,alarm-clock
reminder ce week-end,alarm-clock
sleep ce week-end,alarm-clock
snooze ce week-end,alarm-clock
timer ce week-end,alarm-clock
timestamp ce week-end,alarm-clock
watch ce week-end,alarm-clock
commencer alarm,alarm-clock
commencer alarm clock,alarm-clock
commencer clock,alarm-clock
commencer date,alarm-clock
commencer late,alarm-clock
commencer pending,alarm-clock
commencer reminder,alarm-clock
commencer sleep,alarm-clock
commencer snooze,alarm-clock
commencer timer,alarm-clock
commencer timestamp,alarm-clock
commencer watch,alarm-clock
alarm pour le voyage,alarm-clock
alarm clock pour le voyage,alarm-clock
clock pour le voyage,alarm-clock
date pour le voyage,alarm-clock
late pour le voyage,alarm-clock
pending pour le voyage,alarm-clock
reminder pour le voyage,alarm-clock
timer ce week-ed,alarm-clock
commeencer alarm clock,alarm-clock
commencer timesttamp,alarm-clock
comencer late,alarm-clock
alarm demain,alarm-clock
