text,label
cheddar,cheese
curd,cheese
gouda,cheese
melt,cheese
parmesan,cheese
サンドイッチ,cheese
swiss,cheese
wedge,cheese
チーズ,cheese
cheddarをオンラインで買う,cheese
curdをオンラインで買う,cheese
goudaをオンラインで買う,cheese
meltをオンラインで買う,cheese
parmesanをオンラインで買う,cheese
サンドイッチをオンラインで買う,cheese
swissをオンラインで買う,cheese
wedgeをオンラインで買う,cheese
チーズをオンラインで買う,cheese
cheddarを始める,cheese
curdを始める,cheese
goudaを始める,cheese
meltを始める,cheese
parmesanを始める,cheese
サンドイッチを始める,cheese
swissを始める,cheese
wedgeを始める,cheese
チーズを始める,cheese
仕事の後にcheddar,cheese
仕事の後にcurd,cheese
仕事の後にgouda,cheese
仕事の後にmelt,cheese
仕事の後にparmesan,cheese
仕事の後にサンドイッチ,cheese
仕事の後にswiss,cheese
仕事の後にwedge,cheese
仕事の後にチーズ,cheese
毎週のcheddar,cheese
毎週のcurd,cheese
毎週のgouda,cheese
毎週のmelt,cheese
毎週のparmesan,cheese
毎週のサンドイッチ,cheese
毎週のswiss,cheese
毎週のwedge,cheese
毎週のチーズ,cheese
子供用のcheddar,cheese
子供用のcurd,cheese
子供用のgouda,cheese
子供用のmelt,cheese
子供用のparmesan,cheese
子供用のサンドイッチ,cheese
子供用のswiss,cheese
子供用のwedge,cheese
子供用のチーズ,cheese
cheddarを忘れないで,cheese
子供用のswisss,cheese
サンドイッチを始るめ,cheese
サンドイッチをオンランで買う,cheese
毎の週チーズ,cheese
wedgeを始始める,cheese
