text,label
baked good,cookie-bite
bitten,cookie-bite
chocolate,cookie-bite
treat,cookie-bite
Take a bite out of the baked good,cookie-bite
Half-eaten baked good on the plate,cookie-bite
Cookie with a bitten piece,cookie-bite
Half bitten cookie on the desk,cookie-bite
Chocolate chips in the half-eaten cookie,cookie-bite
Chocolate chip cookie with a bite,cookie-bite
Chocolate cookie half eaten,cookie-bite
Start eating the snack,cookie-bite
Eat just a bit of the snack,cookie-bite
Quick snack between tasks,cookie-bite
Nibble on a snack,cookie-bite
Bite into something sweet,cookie-bite
Take a small sweet bite,cookie-bite
Give the kids a treat,cookie-bite
Taste the treat,cookie-bite
Leave a half-eaten cookie on the plate,cookie-bite
Snack on a cookie while working,cookie-bite
Eat just one cookie,cookie-bite
Try a bite of the dessert,cookie-bite
Have a cookie break at work,cookie-bite
Share a cookie with a friend,cookie-bite
Eat a cookie in between meetings,cookie-bite
Bite into a fresh cookie,cookie-bite
Just one bite,cookie-bite
Half a cookie,cookie-bite
Quick nibble,cookie-bite
Bite that cookie,cookie-bite
half eaten cooike,cookie-bite
bitten choclate cookie,cookie-bite
cokie with a bite,cookie-bite
snakc on a cookie,cookie-bite
