text,label
хорошо пропеченный,cookie-bite
укушенный,cookie-bite
шоколад,cookie-bite
обращаться,cookie-bite
Откусите выпечку,cookie-bite
Полусъеденная выпечка на тарелке,cookie-bite
Печенье с откушенным кусочком,cookie-bite
Полукушенное печенье на столе,cookie-bite
Шоколадная стружка в недоеденном печенье,cookie-bite
Шоколадное печенье с закуской,cookie-bite
Шоколадное печенье наполовину съедено,cookie-bite
Начни есть закуску,cookie-bite
Съешьте немного закуски,cookie-bite
Быстрый перекус между задачами,cookie-bite
Перекусить,cookie-bite
Откусить что-нибудь сладкое,cookie-bite
Откуси небольшой сладкий кусочек,cookie-bite
Подарите детям удовольствие,cookie-bite
Попробуйте угощение,cookie-bite
Оставить недоеденное печенье на тарелке,cookie-bite
Перекусите печеньем во время работы,cookie-bite
Съешь только одно печенье,cookie-bite
Попробуйте кусочек десерта,cookie-bite
Устройте перерыв на печенье на работе,cookie-bite
Поделитесь файлом cookie с другом,cookie-bite
Съешьте печенье между встречами,cookie-bite
Откусить свежее печенье,cookie-bite
Всего один укус,cookie-bite
Половина печенья,cookie-bite
Быстрый клев,cookie-bite
Откуси это печенье,cookie-bite
наполовину съеденный куйке,cookie-bite
надкушенное шоколадное печенье,cookie-bite
печенье с кусочком,cookie-bite
закуска на печенье,cookie-bite
Съесть целое нескушенное печенье,cookie-bite
Испечь полную партию печенья,cookie-bite
Возьмите кусок торта,cookie-bite
Съешьте полный брауни,cookie-bite
Поделитесь целым печеньем,cookie-bite
Купите пакет печенья в магазине,cookie-bite
