text,label
audio,headphones
earbud,headphones
ヘッドフォン,headphones
listen,headphones
ミュージック,headphones
sound,headphones
スピーカー,headphones
headphones,headphones
audioを始める,headphones
earbudを始める,headphones
ヘッドフォンを始める,headphones
listenを始める,headphones
ミュージックを始める,headphones
soundを始める,headphones
スピーカーを始める,headphones
headphonesを始める,headphones
夜のaudio,headphones
夜のearbud,headphones
夜のヘッドフォン,headphones
夜のlisten,headphones
夜のミュージック,headphones
夜のsound,headphones
夜のスピーカー,headphones
夜のheadphones,headphones
土曜日にaudio,headphones
土曜日にearbud,headphones
土曜日にヘッドフォン,headphones
土曜日にlisten,headphones
土曜日にミュージック,headphones
土曜日にsound,headphones
土曜日にスピーカー,headphones
土曜日にheadphones,headphones
新しいaudioをキャンセルする,headphones
新しいearbudをキャンセルする,headphones
新しいヘッドフォンをキャンセルする,headphones
新しいlistenをキャンセルする,headphones
新しいミュージックをキャンセルする,headphones
新しいsoundをキャンセルする,headphones
新しいスピーカーをキャンセルする,headphones
新しいheadphonesをキャンセルする,headphones
audioを終わらせる,headphones
earbudを終わらせる,headphones
ヘッドフォンを終わらせる,headphones
listenを終わらせる,headphones
ミュージックを終わらせる,headphones
soundを終わらせる,headphones
スピーカーを終わらせる,headphones
headphonesを終わらせる,headphones
子供用のaudio,headphones
子供用のearbud,headphones
子供用のヘッドフォン,headphones
子供用のlisten,headphones
子供用のミュージック,headphones
子供用のsound,headphones
子供用のスピーカー,headphones
土曜日にlisteen,headphones
夜のheadphons,headphones
headhones,headphones
heeadphonesを始める,headphones
夜のadio,headphones
