text,label
энергия,outlet
штепсель,outlet
розетка электричества на стене,outlet
электрическая розетка для устройств,outlet
розетка для зарядки,outlet
домашняя энергетическая розетка,outlet
воткнуть устройство в розетку,outlet
воткнуть зарядник в розетку,outlet
розетка питания на кухне,outlet
розетка типа А или В,outlet
настенная розетка с двумя или тремя отверстиями,outlet
электрическая розетка для бытовых приборов,outlet
розетка питания в США с параллельными слотами,outlet
защитная крышка розетки от детей,outlet
умная розетка с управлением через приложение,outlet
удлинитель с розетками от скачков напряжения,outlet
тестер розеток для проверки проводки,outlet
настенная розетка с USB для зарядки,outlet
уличная влагозащищённая коробка розетки,outlet
старинная круглая европейская розетка,outlet
Мне нужна иконка розетки для раздела электричества,outlet
добавить розетку в функцию домашней энергии,outlet
показать розетку для напоминания о включении,outlet
использовать иконку розетки для экрана подключения питания,outlet
розетак электричество,outlet
электрческая розетка,outlet
розетка питаени,outlet
разъём кабеля питания,outlet
удлинитель сетевой фильтр,outlet
выключатель света на стене,outlet
батарейка для портативного питания,outlet
щиток автоматических выключателей,outlet
USB порт для зарядки устройств,outlet
