text,label
кинжал,dagger
фэнтези-кинжал,dagger
оружие разбойника,dagger
скрытый клинок,dagger
экипировать кинжал,dagger
найти кинжал в подземелье,dagger
купить кинжал для костюма,dagger
кинжал для класса разбойника,dagger
маленький фэнтези-клинок,dagger
декоративный кинжал,dagger
кинжал для настольной кампании,dagger
добавить кинжал в инвентарь,dagger
достать скрытый кинжал,dagger
собрать коллекционный кинжал,dagger
клинок ассасина,dagger
средневековый кинжал для образа,dagger
кинжал для костюмированной вечеринки,dagger
полутать кинжал из сундука,dagger
носить два кинжала,dagger
кинжал для фэнтези-персонажа,dagger
короткий клинок для разбойника,dagger
зачарованный кинжал в игре,dagger
серебряный кинжал для задания,dagger
спрятанный кинжал в рукаве,dagger
кинжал на поясе,dagger
слот оружия для кинжала,dagger
кинжал в комнате с сокровищами,dagger
добавить клинок в лист персонажа,dagger
скрытая атака кинжалом,dagger
сборка разбойника с кинжалом,dagger
небольшой клинок для костюма,dagger
фэнтезийный реквизит оружия,dagger
церемониальный кинжал,dagger
кинжал для вора,dagger
редкий дроп кинжала,dagger
древний кинжал в руинах,dagger
значок кинжала в инвентаре,dagger
клинок для скрытого задания,dagger
лёгкое оружие ближнего боя,dagger
кинжал с украшенной рукоятью,dagger
запасной кинжал,dagger
стартовое оружие разбойника,dagger
кинжал найден в пещере,dagger
острый фэнтези-клинок,dagger
тайный клинок в рукаве,dagger
