text,label
beef,steak
chop,steak
cut of meat,steak
グリル,steak
lambchop,steak
meat,steak
porkchop,steak
sirloin,steak
ステーキ,steak
beefは今日,steak
chopは今日,steak
cut of meatは今日,steak
グリルは今日,steak
lambchopは今日,steak
meatは今日,steak
porkchopは今日,steak
sirloinは今日,steak
ステーキは今日,steak
beefを忘れないで,steak
chopを忘れないで,steak
cut of meatを忘れないで,steak
グリルを忘れないで,steak
lambchopを忘れないで,steak
meatを忘れないで,steak
porkchopを忘れないで,steak
sirloinを忘れないで,steak
ステーキを忘れないで,steak
週末にbeef,steak
週末にchop,steak
週末にcut of meat,steak
週末にグリル,steak
週末にlambchop,steak
週末にmeat,steak
週末にporkchop,steak
週末にsirloin,steak
週末にステーキ,steak
朝のbeef,steak
朝のchop,steak
朝のcut of meat,steak
朝のグリル,steak
朝のlambchop,steak
朝のmeat,steak
朝のporkchop,steak
朝のsirloin,steak
朝のステーキ,steak
夜のbeef,steak
夜のchop,steak
夜のcut of meat,steak
夜のグリル,steak
夜のlambchop,steak
夜のmeat,steak
夜のporkchop,steak
夜のsirloin,steak
夜のステーキ,steak
土曜日にbeef,steak
befは今日,steak
夜のbef,steak
sirlion,steak
朝のporkchoop,steak
porkcop,steak
