text,label
отбивная,steak
кусок мяса,steak
бараньи котлеты,steak
свиная отбивная,steak
сирлойн,steak
стейк,steak
говяжий стейк на гриле на тарелке,steak
сочная говяжья котлета для бургера,steak
свиная отбивная на гриле ужин,steak
отбивная с овощами на гарнир,steak
кусок мяса в мясной лавке,steak
премиальный кусок мяса в ресторане,steak
барбекю на заднем дворе угли,steak
угольный гриль для стейков,steak
баранья отбивная в панировке из трав,steak
баранья отбивная с розмарином,steak
тарелка для любителя мяса разные куски,steak
мясная нарезка выбор,steak
свиная отбивная с яблочным соусом,steak
бескостная отбивная на сковороде,steak
сирлойн стейк средней прожарки,steak
сирлойн с костью,steak
шипящий стейк на чугунной сковороде,steak
ужин со стейком в стейк-хаусе,steak
шипящий рибай на чугунной сковороде,steak
сирлойн ресторанного уровня средней прожарки,steak
премиальная нарезка в витрине мясной лавки,steak
толстый стейк на открытом барбекю,steak
стейк с полосками гриля на тарелке,steak
сёрф-энд-тёрф креветки и стейк комбо,steak
ужин со стейком и гарниром из картофельного пюре,steak
мраморность вагю-говядина премиум,steak
кулинарная фотография сочного куска мяса,steak
нож для стейка нарезает вырезку,steak
нужна иконка стейка для категории ресторанов,steak
добавь символ мяса в раздел еды и ресторанов,steak
покажи стейк для события барбекю,steak
используй иконку стейка для планировщика барбекю,steak
стейк на гриле,steak
говяжий стейк ужин,steak
сирлойн кусок мяса,steak
свиная отбивнная,steak
куриная ножка запечённая на тарелке,steak
рыбное филе на тарелке морепродукты,steak
гамбургер булочка кунжут,steak
хот-дог сосиска в булочке,steak
рёбра решётка барбекю копчёные,steak
баранья нога жаркое воскресный обед,steak
