text,label
бизнес,print
копия,print
документ,print
офис,print
принтер,print
распечатать визитку по запросу,print
деловой документ отправлен на принтер,print
отправить файл с компьютера на принтер,print
очередь печати на компьютере,print
распечатать две копии чека,print
копия счета распечатана для архива,print
распечатать документ из облака,print
документ готов к печати в pdf,print
в офисном принтере заканчивается тонер,print
печать на втором этаже офиса,print
бумага выходит из лотка принтера,print
загрузить бумагу в лоток принтера,print
беспроводной принтер подключен к сети,print
иконка принтера в меню share sheet,print
настольный принтер с открытым лотком,print
нажать print чтобы отправить документ на принтер,print
иконка принтера в меню отправки документа,print
лазерный принтер на офисном столе,print
распечатать посадочный талон в киоске,print
кнопка print в браузере или pdf viewer,print
струйный принтер наносит точки на лист,print
распечатать рецепт чтобы повесить на кухне,print
диалог печати в desktop application,print
принтер с выходящим сверху документом,print
распечатать документ сейчас,print
печать готова в очереди,print
распечатать посадочный талон,print
отправить документ на офисный принтер,print
планшетный сканер со стеклянной крышкой,print
сканировать документ ручным сканером,print
факс отправляет документ по линии,print
старый факс с подачей бумаги сверху,print
ксерокс делает копии документов,print
большой офисный копир с сенсорной панелью,print
