text,label
bird,crow
bullfrog,crow
fauna,crow
halloween,crow
holiday,crow
toad,crow
crow,crow
bird am Wochenende,crow
bullfrog am Wochenende,crow
fauna am Wochenende,crow
halloween am Wochenende,crow
holiday am Wochenende,crow
toad am Wochenende,crow
crow am Wochenende,crow
bird Termin,crow
bullfrog Termin,crow
fauna Termin,crow
halloween Termin,crow
holiday Termin,crow
toad Termin,crow
crow Termin,crow
bird morgens,crow
bullfrog morgens,crow
fauna morgens,crow
halloween morgens,crow
holiday morgens,crow
toad morgens,crow
crow morgens,crow
bird am Montag,crow
bullfrog am Montag,crow
fauna am Montag,crow
halloween am Montag,crow
holiday am Montag,crow
toad am Montag,crow
crow am Montag,crow
bird bestellen,crow
bullfrog bestellen,crow
fauna bestellen,crow
halloween bestellen,crow
holiday bestellen,crow
toad bestellen,crow
crow bestellen,crow
bird nach der Arbeit,crow
bullfrog nach der Arbeit,crow
fauna nach der Arbeit,crow
halloween nach der Arbeit,crow
holiday nach der Arbeit,crow
toad nach der Arbeit,crow
crow nach der Arbeit,crow
bird online bestellen,crow
bullfrog online bestellen,crow
fauna online bestellen,crow
halloween online bestellen,crow
holiday online bestellen,crow
toad online bestellen,crow
halloween am Wochennde,crow
fanua am Montag,crow
crow nach dre Arbeit,crow
bird besttellen,crow
toad nach deer Arbeit,crow
