text,label
book,book-quran
islam,book-quran
muslim,book-quran
religion,book-quran
quran,book-quran
book quran,book-quran
book este fin de semana,book-quran
islam este fin de semana,book-quran
muslim este fin de semana,book-quran
religion este fin de semana,book-quran
quran este fin de semana,book-quran
book quran este fin de semana,book-quran
ordenar book pronto,book-quran
ordenar islam pronto,book-quran
ordenar muslim pronto,book-quran
ordenar religion pronto,book-quran
ordenar quran pronto,book-quran
ordenar book quran pronto,book-quran
book semanal,book-quran
islam semanal,book-quran
muslim semanal,book-quran
religion semanal,book-quran
quran semanal,book-quran
book quran semanal,book-quran
book para los niños,book-quran
islam para los niños,book-quran
muslim para los niños,book-quran
religion para los niños,book-quran
quran para los niños,book-quran
book quran para los niños,book-quran
ordenar book,book-quran
ordenar islam,book-quran
ordenar muslim,book-quran
ordenar religion,book-quran
ordenar quran,book-quran
ordenar book quran,book-quran
book por la noche,book-quran
islam por la noche,book-quran
muslim por la noche,book-quran
religion por la noche,book-quran
quran por la noche,book-quran
book quran por la noche,book-quran
book por la mañana,book-quran
islam por la mañana,book-quran
muslim por la mañana,book-quran
religion por la mañana,book-quran
quran por la mañana,book-quran
book quran por la mañana,book-quran
no olvidar book,book-quran
no olvidar islam,book-quran
no olvidar muslim,book-quran
no olvidar religion,book-quran
no olvidar quran,book-quran
no olvidar book quran,book-quran
empezar book,book-quran
ordenar religion ponto,book-quran
muslim semmanal,book-quran
quran este fin d semana,book-quran
musllim para los niños,book-quran
msulim por la mañana,book-quran
