text,label
islam,book-quran
muslim,book-quran
holy book opened to a verse for recitation,book-quran
sacred book passed down through generations,book-quran
islam guided by the teachings of the Quran,book-quran
islam scripture recited during prayer,book-quran
muslim community reading the Quran together,book-quran
muslim prayer book on the shelf,book-quran
religion centered on the holy Quran,book-quran
religion class studying Quranic verses,book-quran
green Quran with Arabic calligraphy on the cover,book-quran
Quran opened on a wooden stand for recitation,book-quran
Muslim holy scripture bound in leather,book-quran
Quran icon for a faith or prayer app,book-quran
Quran verse displayed in Arabic script,book-quran
Quran placed on a stand at the mosque,book-quran
Islamic holy book revered by the community,book-quran
Quran memorized by students at the madrasa,book-quran
Quran recited during the evening prayer,book-quran
Quran gifted to a new Muslim convert,book-quran
holy quran opened for recitaiton,book-quran
muslm community reading the quran,book-quran
isalm scripture recited at prayer,book-quran
relgion class studying Quranic verse,book-quran
book,book-quran
religion,book-quran
quran,book-quran
book quran,book-quran
cancel book,book-quran
cancel islam,book-quran
cancel muslim,book-quran
cancel religion,book-quran
cancel quran,book-quran
cancel book quran,book-quran
book today,book-quran
islam today,book-quran
muslim today,book-quran
religion today,book-quran
quran today,book-quran
book quran today,book-quran
book on Monday,book-quran
islam on Monday,book-quran
muslim on Monday,book-quran
religion on Monday,book-quran
quran on Monday,book-quran
book quran on Monday,book-quran
cancel book for kids,book-quran
cancel islam for kids,book-quran
cancel muslim for kids,book-quran
cancel religion for kids,book-quran
cancel quran for kids,book-quran
cancel book quran for kids,book-quran
morning book,book-quran
morning islam,book-quran
morning muslim,book-quran
morning religion,book-quran
morning quran,book-quran
morning book quran,book-quran
need to cancel book,book-quran
need to cancel islam,book-quran
