text,label
agriculture,cow
animal,cow
beef,cow
bovine,cow
co,cow
cow,cow
farm,cow
fauna,cow
livestock,cow
mammal,cow
milk,cow
moo,cow
agriculture anmelden,cow
animal anmelden,cow
beef anmelden,cow
bovine anmelden,cow
co anmelden,cow
cow anmelden,cow
farm anmelden,cow
fauna anmelden,cow
livestock anmelden,cow
mammal anmelden,cow
milk anmelden,cow
moo anmelden,cow
wöchentlich agriculture,cow
wöchentlich animal,cow
wöchentlich beef,cow
wöchentlich bovine,cow
wöchentlich co,cow
wöchentlich cow,cow
wöchentlich farm,cow
wöchentlich fauna,cow
wöchentlich livestock,cow
wöchentlich mammal,cow
wöchentlich milk,cow
wöchentlich moo,cow
agriculture am Wochenende,cow
animal am Wochenende,cow
beef am Wochenende,cow
bovine am Wochenende,cow
co am Wochenende,cow
cow am Wochenende,cow
farm am Wochenende,cow
fauna am Wochenende,cow
livestock am Wochenende,cow
mammal am Wochenende,cow
milk am Wochenende,cow
moo am Wochenende,cow
agriculture heute,cow
animal heute,cow
beef heute,cow
bovine heute,cow
co heute,cow
cow heute,cow
farm heute,cow
livestok,cow
agriculture anelden,cow
famr heute,cow
wöchentliich mammal,cow
milk anmeden,cow
