text,label
agriculture,cow
animal,cow
beef,cow
bovine,cow
co,cow
cow,cow
farm,cow
fauna,cow
livestock,cow
mammal,cow
milk,cow
moo,cow
agriculture cita,cow
animal cita,cow
beef cita,cow
bovine cita,cow
co cita,cow
cow cita,cow
farm cita,cow
fauna cita,cow
livestock cita,cow
mammal cita,cow
milk cita,cow
moo cita,cow
buscar agriculture pronto,cow
buscar animal pronto,cow
buscar beef pronto,cow
buscar bovine pronto,cow
buscar co pronto,cow
buscar cow pronto,cow
buscar farm pronto,cow
buscar fauna pronto,cow
buscar livestock pronto,cow
buscar mammal pronto,cow
buscar milk pronto,cow
buscar moo pronto,cow
nuevo agriculture,cow
nuevo animal,cow
nuevo beef,cow
nuevo bovine,cow
nuevo co,cow
nuevo cow,cow
nuevo farm,cow
nuevo fauna,cow
nuevo livestock,cow
nuevo mammal,cow
nuevo milk,cow
nuevo moo,cow
agriculture después del trabajo,cow
animal después del trabajo,cow
beef después del trabajo,cow
bovine después del trabajo,cow
co después del trabajo,cow
cow después del trabajo,cow
farm después del trabajo,cow
agriculture después de trabajo,cow
buscaar moo pronto,cow
nuevo fanua,cow
nueevo co,cow
co después del traabjo,cow
