text,label
bacon,burger-cheese
beef,burger-cheese
burger,burger-cheese
burger king,burger-cheese
fast food,burger-cheese
grill,burger-cheese
ground beef,burger-cheese
hamburger,burger-cheese
mcdonalds,burger-cheese
sandwich,burger-cheese
slider,burger-cheese
wendys,burger-cheese
white castle,burger-cheese
cheese,burger-cheese
burger cheese,burger-cheese
bacon para el viaje,burger-cheese
beef para el viaje,burger-cheese
burger para el viaje,burger-cheese
burger king para el viaje,burger-cheese
fast food para el viaje,burger-cheese
grill para el viaje,burger-cheese
ground beef para el viaje,burger-cheese
hamburger para el viaje,burger-cheese
mcdonalds para el viaje,burger-cheese
sandwich para el viaje,burger-cheese
slider para el viaje,burger-cheese
wendys para el viaje,burger-cheese
white castle para el viaje,burger-cheese
cheese para el viaje,burger-cheese
burger cheese para el viaje,burger-cheese
bacon semanal,burger-cheese
beef semanal,burger-cheese
burger semanal,burger-cheese
burger king semanal,burger-cheese
fast food semanal,burger-cheese
grill semanal,burger-cheese
ground beef semanal,burger-cheese
hamburger semanal,burger-cheese
mcdonalds semanal,burger-cheese
sandwich semanal,burger-cheese
slider semanal,burger-cheese
wendys semanal,burger-cheese
white castle semanal,burger-cheese
cheese semanal,burger-cheese
burger cheese semanal,burger-cheese
bacon por la mañana,burger-cheese
beef por la mañana,burger-cheese
burger por la mañana,burger-cheese
burger king por la mañana,burger-cheese
fast food por la mañana,burger-cheese
grill por la mañana,burger-cheese
ground beef por la mañana,burger-cheese
hamburger por la mañana,burger-cheese
mcdonalds por la mañana,burger-cheese
sandwich por la mañana,burger-cheese
silder,burger-cheese
burgeer,burger-cheese
burger king para el vaije,burger-cheese
slidder semanal,burger-cheese
terminar bacon,burger-cheese
