text,label
bacon,burger-cheese
beef,burger-cheese
burger,burger-cheese
burger king,burger-cheese
fast food,burger-cheese
grill,burger-cheese
ground beef,burger-cheese
hamburger,burger-cheese
mcdonalds,burger-cheese
sandwich,burger-cheese
slider,burger-cheese
wendys,burger-cheese
white castle,burger-cheese
cheese,burger-cheese
burger cheese,burger-cheese
bacon am Wochenende,burger-cheese
beef am Wochenende,burger-cheese
burger am Wochenende,burger-cheese
burger king am Wochenende,burger-cheese
fast food am Wochenende,burger-cheese
grill am Wochenende,burger-cheese
ground beef am Wochenende,burger-cheese
hamburger am Wochenende,burger-cheese
mcdonalds am Wochenende,burger-cheese
sandwich am Wochenende,burger-cheese
slider am Wochenende,burger-cheese
wendys am Wochenende,burger-cheese
white castle am Wochenende,burger-cheese
cheese am Wochenende,burger-cheese
burger cheese am Wochenende,burger-cheese
bacon buchen,burger-cheese
beef buchen,burger-cheese
burger buchen,burger-cheese
burger king buchen,burger-cheese
fast food buchen,burger-cheese
grill buchen,burger-cheese
ground beef buchen,burger-cheese
hamburger buchen,burger-cheese
mcdonalds buchen,burger-cheese
sandwich buchen,burger-cheese
slider buchen,burger-cheese
wendys buchen,burger-cheese
white castle buchen,burger-cheese
cheese buchen,burger-cheese
burger cheese buchen,burger-cheese
bacon abends,burger-cheese
beef abends,burger-cheese
burger abends,burger-cheese
burger king abends,burger-cheese
fast food abends,burger-cheese
grill abends,burger-cheese
ground beef abends,burger-cheese
hamburger abends,burger-cheese
mcdonalds abends,burger-cheese
sandwich abends,burger-cheese
hamburger amm Wochenende,burger-cheese
mdonalds abends,burger-cheese
hamburgeer am Wochenende,burger-cheese
buregr abends,burger-cheese
slidr buchen,burger-cheese
