text,label
bow,violin
cello,violin
fiddle,violin
instrument,violin
music,violin
orchestra,violin
string,violin
violin,violin
ne pas oublier bow,violin
ne pas oublier cello,violin
ne pas oublier fiddle,violin
ne pas oublier instrument,violin
ne pas oublier music,violin
ne pas oublier orchestra,violin
ne pas oublier string,violin
ne pas oublier violin,violin
bow aujourd'hui,violin
cello aujourd'hui,violin
fiddle aujourd'hui,violin
instrument aujourd'hui,violin
music aujourd'hui,violin
orchestra aujourd'hui,violin
string aujourd'hui,violin
violin aujourd'hui,violin
vérifier le bow,violin
vérifier le cello,violin
vérifier le fiddle,violin
vérifier le instrument,violin
vérifier le music,violin
vérifier le orchestra,violin
vérifier le string,violin
vérifier le violin,violin
vérifier bow,violin
vérifier cello,violin
vérifier fiddle,violin
vérifier instrument,violin
vérifier music,violin
vérifier orchestra,violin
vérifier string,violin
vérifier violin,violin
bow pour samedi,violin
cello pour samedi,violin
fiddle pour samedi,violin
instrument pour samedi,violin
music pour samedi,violin
orchestra pour samedi,violin
string pour samedi,violin
violin pour samedi,violin
bow rendez-vous,violin
cello rendez-vous,violin
fiddle rendez-vous,violin
instrument rendez-vous,violin
music rendez-vous,violin
orchestra rendez-vous,violin
string rendez-vous,violin
instrumen rendez-vous,violin
fiddle auourd'hui,violin
vérrifier music,violin
vérifier le vioiln,violin
sting,violin
