text,label
buy an item with cash,money-bill
buy ticket at the counter,money-bill
pay with cash money bill,money-bill
cash payment at register,money-bill
checkout with money bill,money-bill
checkout process payment screen,money-bill
coupon discount on total bill,money-bill
coupon savings on grocery bill,money-bill
financial investment return,money-bill
investment portfolio money,money-bill
money bill folded in wallet,money-bill
paper money denomination,money-bill
payment using paper bill,money-bill
online payment with credit,money-bill
premium subscription price,money-bill
premium tier pricing,money-bill
price tag showing bill amount,money-bill
price comparison before buying,money-bill
purchase with cash or card,money-bill
purchase receipt with amount,money-bill
revenue generated from sales,money-bill
monthly revenue report,money-bill
salary paid in cash,money-bill
paycheck money bill,money-bill
paper money dollar bill,money-bill
cash register showing payment,money-bill
green US dollar bill with portrait,money-bill
money bills in a wallet,money-bill
paycheck or salary in cash,money-bill
count the cash in hand,money-bill
budget and spending tracker,money-bill
money for shopping and bills,money-bill
pay in cash at checkout,money-bill
get paid in cash,money-bill
take cash out of the wallet,money-bill
collect paper money from the register,money-bill
count paper bills for the payment,money-bill
pay the driver with cash,money-bill
paper bill for a cash payment,money-bill
monye bill payment,money-bill
chackout with cash,money-bill
salarry payment,money-bill
puchase price,money-bill
credit card for digital payment,money-bill
coin currency for small change,money-bill
digital wallet payment app,money-bill
receipt showing itemized purchase,money-bill
piggy bank for saving money,money-bill
