text,label
buy,money-bill
cash,money-bill
checkout,money-bill
coupon,money-bill
investment,money-bill
money,money-bill
payment,money-bill
premium,money-bill
price,money-bill
purchase,money-bill
revenue,money-bill
salary,money-bill
bill,money-bill
money bill,money-bill
acheter buy bientôt,money-bill
acheter cash bientôt,money-bill
acheter checkout bientôt,money-bill
acheter coupon bientôt,money-bill
acheter investment bientôt,money-bill
acheter money bientôt,money-bill
acheter payment bientôt,money-bill
acheter premium bientôt,money-bill
acheter price bientôt,money-bill
acheter purchase bientôt,money-bill
acheter revenue bientôt,money-bill
acheter salary bientôt,money-bill
acheter bill bientôt,money-bill
acheter money bill bientôt,money-bill
ne pas oublier buy,money-bill
ne pas oublier cash,money-bill
ne pas oublier checkout,money-bill
ne pas oublier coupon,money-bill
ne pas oublier investment,money-bill
ne pas oublier money,money-bill
ne pas oublier payment,money-bill
ne pas oublier premium,money-bill
ne pas oublier price,money-bill
ne pas oublier purchase,money-bill
ne pas oublier revenue,money-bill
ne pas oublier salary,money-bill
ne pas oublier bill,money-bill
ne pas oublier money bill,money-bill
finir buy,money-bill
finir cash,money-bill
finir checkout,money-bill
finir coupon,money-bill
finir investment,money-bill
finir money,money-bill
finir payment,money-bill
finir premium,money-bill
finir price,money-bill
finir purchase,money-bill
finir revenue,money-bill
finir salary,money-bill
finir bill,money-bill
finnir cash,money-bill
ne pas ouublier money,money-bill
finir pirce,money-bill
saalary,money-bill
buy le matin,money-bill
