text,label
agriculture,pig
animal,pig
farm,pig
fauna,pig
mammal,pig
oink,pig
pig,pig
sow,pig
agriculture abends,pig
animal abends,pig
farm abends,pig
fauna abends,pig
mammal abends,pig
oink abends,pig
pig abends,pig
sow abends,pig
mit agriculture anfangen,pig
mit animal anfangen,pig
mit farm anfangen,pig
mit fauna anfangen,pig
mit mammal anfangen,pig
mit oink anfangen,pig
mit pig anfangen,pig
mit sow anfangen,pig
agriculture am Wochenende,pig
animal am Wochenende,pig
farm am Wochenende,pig
fauna am Wochenende,pig
mammal am Wochenende,pig
oink am Wochenende,pig
pig am Wochenende,pig
sow am Wochenende,pig
agriculture erledigen,pig
animal erledigen,pig
farm erledigen,pig
fauna erledigen,pig
mammal erledigen,pig
oink erledigen,pig
pig erledigen,pig
sow erledigen,pig
agriculture nicht vergessen,pig
animal nicht vergessen,pig
farm nicht vergessen,pig
fauna nicht vergessen,pig
mammal nicht vergessen,pig
oink nicht vergessen,pig
pig nicht vergessen,pig
sow nicht vergessen,pig
agriculture online üben,pig
animal online üben,pig
farm online üben,pig
fauna online üben,pig
mammal online üben,pig
oink online üben,pig
pig online üben,pig
oink am Wochennede,pig
mit mammal anangen,pig
mmamal am Wochenende,pig
agriculture erlediigen,pig
mmamal,pig
