text,label
мыть руки с мылом,hands-bubbles
тереть руки с пеной,hands-bubbles
напоминание помыть руки,hands-bubbles
мой руки,hands-bubbles
мыльные пузыри на руках,hands-bubbles
чистые руки перед едой,hands-bubbles
мыть руки после туалета,hands-bubbles
мыть руки двадцать секунд,hands-bubbles
тереть руки с мылом и водой,hands-bubbles
плакат про мытьё рук,hands-bubbles
мыть руки после готовки,hands-bubbles
мыть руки после сырого мяса,hands-bubbles
привычка мыть руки,hands-bubbles
учить детей мыть руки,hands-bubbles
пена от мыла на руках,hands-bubbles
ополоснуть и потереть руки,hands-bubbles
обработать руки после поверхностей,hands-bubbles
мыть руки у раковины,hands-bubbles
табличка умывальника для мытья рук,hands-bubbles
мыло и пузыри для чистых рук,hands-bubbles
мыть руки перед обедом,hands-bubbles
убрать микробы с рук,hands-bubbles
гигиена начинается с мытья рук,hands-bubbles
чистые руки спасают жизни,hands-bubbles
следовать шагам мытья рук,hands-bubbles
тереть ладони и пальцы,hands-bubbles
намылить руки перед смыванием,hands-bubbles
школьное напоминание мыть руки,hands-bubbles
мыть руки после кашля,hands-bubbles
смыть грязь мыльной пеной,hands-bubbles
мыть руки перед экзаменом,hands-bubbles
чеклист мытья рук,hands-bubbles
пена на обеих руках,hands-bubbles
табличка мойте руки в туалете,hands-bubbles
смыть микробы с рук,hands-bubbles
намыленные руки под водой,hands-bubbles
гигиена рук в клинике,hands-bubbles
мыть руки после детского сада,hands-bubbles
значок мытья рук,hands-bubbles
держать руки чистыми,hands-bubbles
тереть пальцы и большие пальцы,hands-bubbles
мыть руки после поездки в автобусе,hands-bubbles
правило мыть руки в классе,hands-bubbles
мыльная пена на руках,hands-bubbles
мыть руки после чихания,hands-bubbles
