text,label
covid-19,hands-bubbles
hygiene,hands-bubbles
soap,hands-bubbles
wash,hands-bubbles
hands,hands-bubbles
bubbles,hands-bubbles
hands bubbles,hands-bubbles
commander covid-19 en ligne,hands-bubbles
commander hygiene en ligne,hands-bubbles
commander soap en ligne,hands-bubbles
commander wash en ligne,hands-bubbles
commander hands en ligne,hands-bubbles
commander bubbles en ligne,hands-bubbles
commander hands bubbles en ligne,hands-bubbles
covid-19 ce week-end,hands-bubbles
hygiene ce week-end,hands-bubbles
soap ce week-end,hands-bubbles
wash ce week-end,hands-bubbles
hands ce week-end,hands-bubbles
bubbles ce week-end,hands-bubbles
hands bubbles ce week-end,hands-bubbles
commander le covid-19,hands-bubbles
commander le hygiene,hands-bubbles
commander le soap,hands-bubbles
commander le wash,hands-bubbles
commander le hands,hands-bubbles
commander le bubbles,hands-bubbles
commander le hands bubbles,hands-bubbles
covid-19 après le travail,hands-bubbles
hygiene après le travail,hands-bubbles
soap après le travail,hands-bubbles
wash après le travail,hands-bubbles
hands après le travail,hands-bubbles
bubbles après le travail,hands-bubbles
hands bubbles après le travail,hands-bubbles
ne pas oublier covid-19,hands-bubbles
ne pas oublier hygiene,hands-bubbles
ne pas oublier soap,hands-bubbles
ne pas oublier wash,hands-bubbles
ne pas oublier hands,hands-bubbles
ne pas oublier bubbles,hands-bubbles
ne pas oublier hands bubbles,hands-bubbles
finir covid-19,hands-bubbles
finir hygiene,hands-bubbles
finir soap,hands-bubbles
finir wash,hands-bubbles
finir hands,hands-bubbles
finir bubbles,hands-bubbles
finir hands bubbles,hands-bubbles
covid-19 pour le voyage,hands-bubbles
hygiene pour le voyage,hands-bubbles
soap pour le voyage,hands-bubbles
wash pour le voyage,hands-bubbles
hands pour le voyage,hands-bubbles
bubbles pour le voyage,hands-bubbles
wash ce weeek-end,hands-bubbles
hyggiene pour le voyage,hands-bubbles
commandder soap en ligne,hands-bubbles
finir wah,hands-bubbles
covid-19 le matin,hands-bubbles
