text,label
buy,bag-shopping
checkout,bag-shopping
grocery,bag-shopping
payment,bag-shopping
purchase,bag-shopping
バッグ,bag-shopping
shopping,bag-shopping
bag shopping,bag-shopping
旅行用のbuy,bag-shopping
旅行用のcheckout,bag-shopping
旅行用のgrocery,bag-shopping
旅行用のpayment,bag-shopping
旅行用のpurchase,bag-shopping
旅行用のバッグ,bag-shopping
旅行用のshopping,bag-shopping
旅行用のbag shopping,bag-shopping
明日buy,bag-shopping
明日checkout,bag-shopping
明日grocery,bag-shopping
明日payment,bag-shopping
明日purchase,bag-shopping
明日バッグ,bag-shopping
明日shopping,bag-shopping
明日bag shopping,bag-shopping
月曜日にbuy,bag-shopping
月曜日にcheckout,bag-shopping
月曜日にgrocery,bag-shopping
月曜日にpayment,bag-shopping
月曜日にpurchase,bag-shopping
月曜日にバッグ,bag-shopping
月曜日にshopping,bag-shopping
月曜日にbag shopping,bag-shopping
毎週のbuy,bag-shopping
毎週のcheckout,bag-shopping
毎週のgrocery,bag-shopping
毎週のpayment,bag-shopping
毎週のpurchase,bag-shopping
毎週のバッグ,bag-shopping
毎週のshopping,bag-shopping
毎週のbag shopping,bag-shopping
夜のbuy,bag-shopping
夜のcheckout,bag-shopping
夜のgrocery,bag-shopping
夜のpayment,bag-shopping
夜のpurchase,bag-shopping
夜のバッグ,bag-shopping
夜のshopping,bag-shopping
夜のbag shopping,bag-shopping
週末にbuy,bag-shopping
週末にcheckout,bag-shopping
週末にgrocery,bag-shopping
週末にpayment,bag-shopping
週末にpurchase,bag-shopping
週末にバッグ,bag-shopping
週末にshopping,bag-shopping
毎週のcheckot,bag-shopping
夜のbag shoppng,bag-shopping
月曜日にshpoping,bag-shopping
夜grocery,bag-shopping
明日pamyent,bag-shopping
