text,label
covid-19,microscope
electron,microscope
knowledge,microscope
lens,microscope
microscope,microscope
optics,microscope
science,microscope
shrink,microscope
testing,microscope
covid-19 Termin,microscope
electron Termin,microscope
knowledge Termin,microscope
lens Termin,microscope
microscope Termin,microscope
optics Termin,microscope
science Termin,microscope
shrink Termin,microscope
testing Termin,microscope
covid-19 nicht vergessen,microscope
electron nicht vergessen,microscope
knowledge nicht vergessen,microscope
lens nicht vergessen,microscope
microscope nicht vergessen,microscope
optics nicht vergessen,microscope
science nicht vergessen,microscope
shrink nicht vergessen,microscope
testing nicht vergessen,microscope
covid-19 für Samstag,microscope
electron für Samstag,microscope
knowledge für Samstag,microscope
lens für Samstag,microscope
microscope für Samstag,microscope
optics für Samstag,microscope
science für Samstag,microscope
shrink für Samstag,microscope
testing für Samstag,microscope
covid-19 für die Kinder,microscope
electron für die Kinder,microscope
knowledge für die Kinder,microscope
lens für die Kinder,microscope
microscope für die Kinder,microscope
optics für die Kinder,microscope
science für die Kinder,microscope
shrink für die Kinder,microscope
testing für die Kinder,microscope
covid-19 abholen,microscope
electron abholen,microscope
knowledge abholen,microscope
lens abholen,microscope
microscope abholen,microscope
optics abholen,microscope
science abholen,microscope
shrink abholen,microscope
testing abholen,microscope
covid-19 am Wochenende,microscope
microscope fü Samstag,microscope
optics abolen,microscope
lens Termmin,microscope
shrinnk Termin,microscope
microscoope Termin,microscope
