text,label
замена,swap
слияние,swap
маршрут,swap
стрелки замены в противоположных направлениях,swap
иконка двух стрелок замены,swap
изменить порядок поменять местами,swap
замена позиций элементов,swap
слить два потока в один,swap
слияние полос движения стрелки,swap
переместить элемент из одного места в другое,swap
перемещение и замена столбцов,swap
маршрут изменён альтернативный путь,swap
замена маршрута навигация,swap
перевести средства между счетами,swap
перенос данных замена,swap
замена двух элементов левая и правая стрелки,swap
обмен валют своп курсы,swap
замена игроков в составе,swap
фоторедактор замена переднего и заднего плана,swap
замена SIM-карты между телефонами,swap
замена языка источник и цель,swap
замена столбцов в таблице,swap
переключение между двумя видами,swap
перетащить и заменить позиции,swap
замена параметров фильтра A и B,swap
замена стрелки иконка,swap
обмен валют своп,swap
перенос замена элементов,swap
слияние и замена,swap
обновить перезагрузить круговая стрелка,swap
отменить повторить назад вперёд стрелки,swap
перемешать случайный порядок стрелки,swap
синхронизировать два устройства,swap
повтор цикл стрелки,swap
перевести деньги отправить получить,swap
