text,label
diamond,gem
gem,gem
gem stone,gem
jewel,gem
jewelry,gem
sapphire,gem
stone,gem
treasure,gem
diamond après le travail,gem
gem après le travail,gem
gem stone après le travail,gem
jewel après le travail,gem
jewelry après le travail,gem
sapphire après le travail,gem
stone après le travail,gem
treasure après le travail,gem
commencer diamond,gem
commencer gem,gem
commencer gem stone,gem
commencer jewel,gem
commencer jewelry,gem
commencer sapphire,gem
commencer stone,gem
commencer treasure,gem
diamond lundi,gem
gem lundi,gem
gem stone lundi,gem
jewel lundi,gem
jewelry lundi,gem
sapphire lundi,gem
stone lundi,gem
treasure lundi,gem
diamond pour samedi,gem
gem pour samedi,gem
gem stone pour samedi,gem
jewel pour samedi,gem
jewelry pour samedi,gem
sapphire pour samedi,gem
stone pour samedi,gem
treasure pour samedi,gem
nettoyer le diamond,gem
nettoyer le gem,gem
nettoyer le gem stone,gem
nettoyer le jewel,gem
nettoyer le jewelry,gem
nettoyer le sapphire,gem
nettoyer le stone,gem
nettoyer le treasure,gem
diamond demain,gem
gem demain,gem
gem stone demain,gem
jewel demain,gem
jewelry demain,gem
sapphire demain,gem
stone demain,gem
sapphiire lundi,gem
treasure après le travali,gem
jewel aprèès le travail,gem
jewelry demaain,gem
sapphirre,gem
