text,label
алмаз,gem
драгоценный камень,gem
драгоценный камень,gem
драгоценность,gem
ювелирные изделия,gem
сапфир,gem
сокровище,gem
кольцо с бриллиантом и драгоценным камнем,gem
ограненный бриллиант бриллиантовой огранки,gem
красочный драгоценный камень в витрине,gem
"драгоценный камень, найденный в шахте",gem
драгоценный камень полированный и ограненный,gem
драгоценный камень в украшениях,gem
драгоценность в короне,gem
жемчужина коллекции,gem
витрина драгоценных камней ювелирного магазина,gem
украшения с драгоценным камнем,gem
кольцо с синим сапфиром,gem
сапфир в золотом кольце,gem
"драгоценный камень, ограненный как драгоценный камень",gem
"камень, отполированный до драгоценного камня",gem
сундук с драгоценностями внутри,gem
редкий драгоценный камень в сокровищнице,gem
ограненный бриллиант бриллиантовой огранки,gem
драгоценный камень в витрине с ювелирными изделиями,gem
синий сапфир в золотом кольце,gem
"редкий драгоценный камень, найденный глубоко в шахте",gem
Коллекция драгоценных камней в музейном шкафу,gem
рубиново-красный драгоценный камень на короне,gem
внутриигровая драгоценная валюта для мобильной игры,gem
изумрудно-зеленое ожерелье с драгоценными камнями,gem
"бриллиантовый драгоценный камень, сверкающий в форме бриллианта",gem
кольцо с драгоценным камнем в подарок,gem
покажи драгоценный камень за премиальную валюту,gem
используйте значок бриллиантового камня на странице вознаграждений,gem
кольцо с драгоценным камнем димаонд,gem
сапфир в золоте,gem
витрина драгоценных камней,gem
драгоценный камень из драгоценных камней,gem
прозрачный кристаллический кварц на полке,gem
золотое кольцо с гладкой полосой,gem
золотая монета с тиснением рисунка,gem
бриллиантовое колье на цепочке,gem
корона с драгоценными камнями в ободке,gem
жемчужное ожерелье с застежкой,gem
