text,label
diamond,gem
gem,gem
gem stone,gem
jewel,gem
jewelry,gem
sapphire,gem
treasure,gem
diamond gemstone ring,gem
faceted diamond gem with brilliant cut,gem
colorful gem in the display case,gem
gem found in the mine,gem
gem stone polished and cut,gem
gemstone set in the jewelry,gem
jewel set in the crown,gem
jewel of the collection,gem
jewelry store gem display,gem
jewelry with a precious gem,gem
blue sapphire gemstone ring,gem
sapphire gem in the gold ring,gem
precious stone cut into a gem,gem
stone polished into a gemstone,gem
treasure chest with gems inside,gem
rare gem in the treasure,gem
faceted diamond gem with a brilliant cut,gem
precious gemstone in the jewelry display case,gem
blue sapphire gem set in a gold ring,gem
rare gem found deep in the mine,gem
gemstone collection in a museum case,gem
ruby red gem on the crown,gem
in-game gem currency for the mobile game,gem
emerald green gemstone necklace,gem
diamond gem shaped to sparkle,gem
gemstone ring given as a gift,gem
I need a gem icon for the in-game store,gem
add a gemstone symbol to the jewelry section,gem
show a gem for the premium currency,gem
use the diamond gem icon for the rewards page,gem
dimaond gemstone ring,gem
sapphire gme in gold,gem
jewlery gem display,gem
precous stone gem,gem
