text,label
chef,knife-kitchen
cooking,knife-kitchen
slice vegetables,knife-kitchen
kitchen prep tool,knife-kitchen
hocho,knife-kitchen
kitchen knife,knife-kitchen
knife,knife-kitchen
chef knife edge,knife-kitchen
slice,knife-kitchen
kitchen blade,knife-kitchen
chef knife in the kitchen,knife-kitchen
chef using a knife to chop,knife-kitchen
cooking knife on the cutting board,knife-kitchen
knife for cooking prep,knife-kitchen
cut vegetables with a kitchen knife,knife-kitchen
knife used to cut ingredients,knife-kitchen
kitchen equipment knife,knife-kitchen
knife as cooking equipment,knife-kitchen
halloween knife prop costume,knife-kitchen
knife used in halloween costume,knife-kitchen
hocho Japanese kitchen knife,knife-kitchen
hocho chef knife for sushi,knife-kitchen
kitchen knife for chopping,knife-kitchen
kitchen knife on the magnetic rack,knife-kitchen
sharp knife on the cutting board,knife-kitchen
knife sharpened for the kitchen,knife-kitchen
sharp kitchen knife blade,knife-kitchen
sharp edge on the chef knife,knife-kitchen
slice bread with the knife,knife-kitchen
knife slicing through vegetables,knife-kitchen
kitchen tool knife,knife-kitchen
tool used in cooking,knife-kitchen
knife used as a weapon,knife-kitchen
weapon knife in the halloween costume,knife-kitchen
sharp chef's knife on the cutting board,knife-kitchen
kitchen knife chopping vegetables,knife-kitchen
knife rack mounted on the kitchen wall,knife-kitchen
slicing bread with a serrated knife,knife-kitchen
Japanese hocho knife for sushi preparation,knife-kitchen
knife sharpened before cooking,knife-kitchen
kitchen knife set stored in a block,knife-kitchen
chef preparing food with a sharp knife,knife-kitchen
paring knife for peeling fruit,knife-kitchen
carving knife at the dinner table,knife-kitchen
I need a knife icon for the cooking app,knife-kitchen
add a kitchen knife to the recipe tools section,knife-kitchen
show a knife for the chef category,knife-kitchen
use the knife icon for the meal prep feature,knife-kitchen
chefs knfie in kitchen,knife-kitchen
kicthen knife cutting,knife-kitchen
sharpe knife blade,knife-kitchen
slceing vegetables,knife-kitchen
woodcutting axe with a wooden handle,knife-kitchen
kitchen scissors cutting herbs,knife-kitchen
meat cleaver on the butcher's block,knife-kitchen
sword with an ornate hilt,knife-kitchen
pizza cutter rolling across the dough,knife-kitchen
peeler stripping the vegetable skin,knife-kitchen
