text,label
alphabet,braille
blind,braille
dots,braille
raised,braille
vision,braille
braille,braille
旅行用のalphabet,braille
旅行用のblind,braille
旅行用のdots,braille
旅行用のraised,braille
旅行用のvision,braille
旅行用のbraille,braille
夜のalphabet,braille
夜のblind,braille
夜のdots,braille
夜のraised,braille
夜のvision,braille
夜のbraille,braille
alphabetの予約,braille
blindの予約,braille
dotsの予約,braille
raisedの予約,braille
visionの予約,braille
brailleの予約,braille
alphabetを始める,braille
blindを始める,braille
dotsを始める,braille
raisedを始める,braille
visionを始める,braille
brailleを始める,braille
alphabetは今日,braille
blindは今日,braille
dotsは今日,braille
raisedは今日,braille
visionは今日,braille
brailleは今日,braille
明日alphabet,braille
明日blind,braille
明日dots,braille
明日raised,braille
明日vision,braille
明日braille,braille
alphabetを終わらせる,braille
blindを終わらせる,braille
dotsを終わらせる,braille
raisedを終わらせる,braille
visionを終わらせる,braille
brailleを終わらせる,braille
毎週のalphabet,braille
毎週のblind,braille
毎週のdots,braille
毎週のraised,braille
毎週のvision,braille
毎週のbraille,braille
新しいalphabetを確認する,braille
夜vision,braille
毎週のvsiion,braille
vsiionを始める,braille
rasedの予約,braille
夜のblid,braille
