text,label
cargo,truck-moving
inventory,truck-moving
rental,truck-moving
vehicle,truck-moving
トラック,truck-moving
moving,truck-moving
truck moving,truck-moving
仕事の後にcargo,truck-moving
仕事の後にinventory,truck-moving
仕事の後にrental,truck-moving
仕事の後にvehicle,truck-moving
仕事の後にトラック,truck-moving
仕事の後にmoving,truck-moving
仕事の後にtruck moving,truck-moving
夜のcargo,truck-moving
夜のinventory,truck-moving
夜のrental,truck-moving
夜のvehicle,truck-moving
夜のトラック,truck-moving
夜のmoving,truck-moving
夜のtruck moving,truck-moving
そろそろcargo,truck-moving
そろそろinventory,truck-moving
そろそろrental,truck-moving
そろそろvehicle,truck-moving
そろそろトラック,truck-moving
そろそろmoving,truck-moving
そろそろtruck moving,truck-moving
cargoを終わらせる,truck-moving
inventoryを終わらせる,truck-moving
rentalを終わらせる,truck-moving
vehicleを終わらせる,truck-moving
トラックを終わらせる,truck-moving
movingを終わらせる,truck-moving
truck movingを終わらせる,truck-moving
cargoを忘れないで,truck-moving
inventoryを忘れないで,truck-moving
rentalを忘れないで,truck-moving
vehicleを忘れないで,truck-moving
トラックを忘れないで,truck-moving
movingを忘れないで,truck-moving
truck movingを忘れないで,truck-moving
cargoは今日,truck-moving
inventoryは今日,truck-moving
rentalは今日,truck-moving
vehicleは今日,truck-moving
トラックは今日,truck-moving
movingは今日,truck-moving
truck movingは今日,truck-moving
cargoを始める,truck-moving
inventoryを始める,truck-moving
rentalを始める,truck-moving
vehicleを始める,truck-moving
トラックを始める,truck-moving
movingを始める,truck-moving
cargoを終わらるせ,truck-moving
vehilce,truck-moving
そろそろveicle,truck-moving
そろそmろoving,truck-moving
truuck movingを忘れないで,truck-moving
