text,label
Right Speech Bubble,comment
answer,comment
bubble,comment
chat,comment
commenting,comment
conversation,comment
discussion,comment
feedback,comment
message,comment
ノート,comment
notification,comment
sms,comment
speech,comment
talk,comment
talking,comment
Right Speech Bubbleを始める,comment
answerを始める,comment
bubbleを始める,comment
chatを始める,comment
commentingを始める,comment
conversationを始める,comment
discussionを始める,comment
feedbackを始める,comment
messageを始める,comment
ノートを始める,comment
notificationを始める,comment
smsを始める,comment
speechを始める,comment
talkを始める,comment
talkingを始める,comment
textingを始める,comment
commentを始める,comment
毎週のRight Speech Bubble,comment
毎週のanswer,comment
毎週のbubble,comment
毎週のchat,comment
毎週のcommenting,comment
毎週のconversation,comment
毎週のdiscussion,comment
毎週のfeedback,comment
毎週のmessage,comment
毎週のノート,comment
毎週のnotification,comment
毎週のsms,comment
毎週のspeech,comment
毎週のtalk,comment
毎週のtalking,comment
毎週のtexting,comment
毎週のcomment,comment
明日Right Speech Bubble,comment
明日answer,comment
明日bubble,comment
明日chat,comment
明日commenting,comment
明日conversation,comment
毎週のdiiscussion,comment
notification始をめる,comment
Right Speech Bubblle,comment
feedbacck,comment
毎週のRight Speechh Bubble,comment
