text,label
cabernet,wine-glass
grapes,wine-glass
merlot,wine-glass
sauvignon,wine-glass
wine,wine-glass
wine glass,wine-glass
fine alcohol selection,wine-glass
alcohol beverage menu,wine-glass
upscale bar lounge,wine-glass
wine bar counter,wine-glass
refreshing beverage choice,wine-glass
cold beverage glass,wine-glass
full-bodied cabernet sauvignon,wine-glass
cabernet red wine,wine-glass
evening drink relaxation,wine-glass
casual drink with friends,wine-glass
crystal wine glass stem,wine-glass
glass half full,wine-glass
purple grapes vineyard,wine-glass
grapes for winemaking,wine-glass
smooth merlot bottle,wine-glass
dark merlot red,wine-glass
crisp sauvignon blanc,wine-glass
sauvignon white wine,wine-glass
red wine pour glass,wine-glass
wine tasting event,wine-glass
wine glass on table,wine-glass
tall wine glass shape,wine-glass
elegant stemmed wine glass,wine-glass
red wine swirling in glass,wine-glass
white wine chardonnay pour,wine-glass
sommelier wine tasting ceremony,wine-glass
vineyard dinner wine pairing,wine-glass
restaurant wine menu selection,wine-glass
wine glass clinking toast,wine-glass
sparkling rosé in stemware,wine-glass
half-empty wine glass,wine-glass
wine cellar glass collection,wine-glass
wine glas red merlot,wine-glass
wnie glass beverage bar,wine-glass
alcohlo wine glass drink,wine-glass
grapevine wiine glass pour,wine-glass
alcohol,wine-glass
bar,wine-glass
beverage,wine-glass
drink,wine-glass
glass,wine-glass
need to practice alcohol,wine-glass
need to practice bar,wine-glass
need to practice beverage,wine-glass
need to practice cabernet,wine-glass
need to practice drink,wine-glass
need to practice glass,wine-glass
need to practice grapes,wine-glass
need to practice merlot,wine-glass
need to practice sauvignon,wine-glass
need to practice wine,wine-glass
need to practice wine glass,wine-glass
alcohol today,wine-glass
bar today,wine-glass
