text,label
утка,duck
кря,duck
искупать малыша,duck
время купания с резиновой уточкой,duck
смотреть как птица плавает в пруду,duck
заметить птицу у озера,duck
кормить уток в пруду,duck
видеть как утка проплывает мимо,duck
смотреть фауну в заповеднике,duck
слышать утиное кряканье,duck
слушать как крякают утки,duck
играть с резиновой уточкой в ванне,duck
купить резиновую уточку для детей,duck
кормить уток в парке у пруда,duck
смотреть как утки плавают вместе с детьми,duck
купить резиновую уточку для купания,duck
сфотографировать уток на озере,duck
найти утку с утятами,duck
наблюдать уток под дождём,duck
увидеть уток в заповеднике,duck
принести хлеб чтобы покормить уток,duck
смотреть как утки ныряют под воду,duck
утки на пруду,duck
резиновая уточка,duck
кормить уток,duck
кря-кря,duck
кормить уточек,duck
резиновая уточка в ванне,duck
увидеть уток у пруда,duck
смотреть как лебедь скользит по озеру,duck
кормить гусей в парке,duck
найти цаплю на реке,duck
наблюдать пингвинов в зоопарке,duck
утка плывёт по воде,duck
птица на озере,duck
