text,label
fish,sushi
nigiri,sushi
nori,sushi
raw,sushi
rice,sushi
salmon,sushi
seafood,sushi
tuna,sushi
sushi,sushi
mit fish anfangen,sushi
mit nigiri anfangen,sushi
mit nori anfangen,sushi
mit raw anfangen,sushi
mit rice anfangen,sushi
mit salmon anfangen,sushi
mit seafood anfangen,sushi
mit tuna anfangen,sushi
mit sushi anfangen,sushi
fish am Wochenende,sushi
nigiri am Wochenende,sushi
nori am Wochenende,sushi
raw am Wochenende,sushi
rice am Wochenende,sushi
salmon am Wochenende,sushi
seafood am Wochenende,sushi
tuna am Wochenende,sushi
sushi am Wochenende,sushi
fish morgen,sushi
nigiri morgen,sushi
nori morgen,sushi
raw morgen,sushi
rice morgen,sushi
salmon morgen,sushi
seafood morgen,sushi
tuna morgen,sushi
sushi morgen,sushi
fish online überprüfen,sushi
nigiri online überprüfen,sushi
nori online überprüfen,sushi
raw online überprüfen,sushi
rice online überprüfen,sushi
salmon online überprüfen,sushi
seafood online überprüfen,sushi
tuna online überprüfen,sushi
sushi online überprüfen,sushi
fish heute,sushi
nigiri heute,sushi
nori heute,sushi
raw heute,sushi
rice heute,sushi
salmon heute,sushi
seafood heute,sushi
tuna heute,sushi
sushi heute,sushi
fish erledigen,sushi
salmonn am Wochenende,sushi
tuna heuet,sushi
mit sefood anfangen,sushi
nigirri,sushi
fish im Laden anmelden,sushi
