text,label
agreement,handshake
greeting,handshake
meeting,handshake
partnership,handshake
handshake,handshake
agreement nach der Arbeit,handshake
greeting nach der Arbeit,handshake
meeting nach der Arbeit,handshake
partnership nach der Arbeit,handshake
handshake nach der Arbeit,handshake
agreement erledigen,handshake
greeting erledigen,handshake
meeting erledigen,handshake
partnership erledigen,handshake
handshake erledigen,handshake
wöchentlich agreement,handshake
wöchentlich greeting,handshake
wöchentlich meeting,handshake
wöchentlich partnership,handshake
wöchentlich handshake,handshake
agreement für die Reise,handshake
greeting für die Reise,handshake
meeting für die Reise,handshake
partnership für die Reise,handshake
handshake für die Reise,handshake
agreement bald organisieren,handshake
greeting bald organisieren,handshake
meeting bald organisieren,handshake
partnership bald organisieren,handshake
handshake bald organisieren,handshake
agreement am Montag,handshake
greeting am Montag,handshake
meeting am Montag,handshake
partnership am Montag,handshake
handshake am Montag,handshake
neuen agreement organisieren,handshake
neuen greeting organisieren,handshake
neuen meeting organisieren,handshake
neuen partnership organisieren,handshake
neuen handshake organisieren,handshake
agreement im Laden organisieren,handshake
greeting im Laden organisieren,handshake
meeting im Laden organisieren,handshake
partnership im Laden organisieren,handshake
handshake im Laden organisieren,handshake
agreement heute,handshake
greeting heute,handshake
meeting heute,handshake
partnership heute,handshake
handshake heute,handshake
agreement am Wochenende,handshake
greeting am Wochenende,handshake
meeting am Wochenende,handshake
partnership am Wochenende,handshake
handshake am Wochenende,handshake
greeting huete,handshake
neuen agreement orgnaisieren,handshake
partnershhip nach der Arbeit,handshake
neuen handshake organiieren,handshake
meeting erledigeen,handshake
