text,label
billfold,wallet
cash,wallet
currency,wallet
money,wallet
salary,wallet
wallet,wallet
billfold hebdomadaire,wallet
cash hebdomadaire,wallet
currency hebdomadaire,wallet
money hebdomadaire,wallet
salary hebdomadaire,wallet
wallet hebdomadaire,wallet
chercher le billfold,wallet
chercher le cash,wallet
chercher le currency,wallet
chercher le money,wallet
chercher le salary,wallet
chercher le wallet,wallet
commencer billfold,wallet
commencer cash,wallet
commencer currency,wallet
commencer money,wallet
commencer salary,wallet
commencer wallet,wallet
billfold le soir,wallet
cash le soir,wallet
currency le soir,wallet
money le soir,wallet
salary le soir,wallet
wallet le soir,wallet
billfold après le travail,wallet
cash après le travail,wallet
currency après le travail,wallet
money après le travail,wallet
salary après le travail,wallet
wallet après le travail,wallet
chercher billfold,wallet
chercher cash,wallet
chercher currency,wallet
chercher money,wallet
chercher salary,wallet
chercher wallet,wallet
billfold demain,wallet
cash demain,wallet
currency demain,wallet
money demain,wallet
salary demain,wallet
wallet demain,wallet
chercher billfold en ligne,wallet
chercher cash en ligne,wallet
chercher currency en ligne,wallet
chercher money en ligne,wallet
chercher salary en ligne,wallet
chercher wallet en ligne,wallet
ne pas oublier billfold,wallet
chercher salay,wallet
slaary le soir,wallet
billfold lee soir,wallet
wlalet demain,wallet
cehrcher salary en ligne,wallet
