text,label
летучая мышь,baseball-bat
лига,baseball-bat
млб,baseball-bat
отбивающий,baseball-bat
софтбол,baseball-bat
спорт,baseball-bat
деревянная бейсбольная бита в землянке,baseball-bat
алюминиевая бита для младшей лиги,baseball-bat
бейсбольный матч маленькой лиги,baseball-bat
бейсбольный сезон высшей лиги,baseball-bat
Плей-офф Мировой серии MLB,baseball-bat
Обновление состава команды MLB,baseball-bat
отбивающий хоумран у тарелки,baseball-bat
отбивающий сильно раскачивается на поле,baseball-bat
софтбольная бита для игры на выходных,baseball-bat
Тренировка команды по софтболу с битами,baseball-bat
"спортивный инвентарь, включая бейсбольную биту",baseball-bat
бита как спортивный инвентарь,baseball-bat
"деревянная бейсбольная бита, опирающаяся на стену землянки",baseball-bat
отбивающий держит биту на своей тарелке,baseball-bat
Алюминиевая бита Малой лиги в сумке со снаряжением,baseball-bat
бейсбольная бита и мяч готовы к игре,baseball-bat
"игрок, размахивающий битой при фастболе",baseball-bat
бита с громким хлопком ударяется о бейсбольный мяч,baseball-bat
Отбивающий игрок MLB разминается на площадке,baseball-bat
бита с подписью чемпиона по хоумрану,baseball-bat
игра в софтбол с алюминиевыми битами,baseball-bat
дети тренируются отбивать мяч в парке,baseball-bat
Мне нужен значок бейсбольной биты для моего спортивного приложения.,baseball-bat
добавить символ летучей мыши в раздел статистики бейсбола,baseball-bat
показать значок летучей мыши в таблице лидеров отбивающих,baseball-bat
используйте бейсбольную биту для категории спортивного инвентаря,baseball-bat
бейсбольная бита на домашней тарелке,baseball-bat
Слугер раскачивается на поле,baseball-bat
софтбольная бита для игры,baseball-bat
сезон бейсбольной лиги,baseball-bat
"плоская крикетная бита, используемая в игре в калитку",baseball-bat
хоккейная клюшка скользит по льду,baseball-bat
гольф-клуб отбивает мяч на фервее,baseball-bat
теннисная ракетка раскачивается на подаче,baseball-bat
бильярдный кий на бильярдном столе,baseball-bat
ракетка для бадминтона для игры на заднем дворе,baseball-bat
