text,label
emergency,kit-medical
emt,kit-medical
health,kit-medical
medical,kit-medical
rescue,kit-medical
kit,kit-medical
kit medical,kit-medical
夜のemergency,kit-medical
夜のemt,kit-medical
夜のhealth,kit-medical
夜のmedical,kit-medical
夜のrescue,kit-medical
夜のkit,kit-medical
夜のkit medical,kit-medical
新しいemergencyを予約する,kit-medical
新しいemtを予約する,kit-medical
新しいhealthを予約する,kit-medical
新しいmedicalを予約する,kit-medical
新しいrescueを予約する,kit-medical
新しいkitを予約する,kit-medical
新しいkit medicalを予約する,kit-medical
emergencyを予約する,kit-medical
emtを予約する,kit-medical
healthを予約する,kit-medical
medicalを予約する,kit-medical
rescueを予約する,kit-medical
kitを予約する,kit-medical
kit medicalを予約する,kit-medical
旅行用のemergency,kit-medical
旅行用のemt,kit-medical
旅行用のhealth,kit-medical
旅行用のmedical,kit-medical
旅行用のrescue,kit-medical
旅行用のkit,kit-medical
旅行用のkit medical,kit-medical
emergencyの予約,kit-medical
emtの予約,kit-medical
healthの予約,kit-medical
medicalの予約,kit-medical
rescueの予約,kit-medical
kitの予約,kit-medical
kit medicalの予約,kit-medical
emergencyを始める,kit-medical
emtを始める,kit-medical
healthを始める,kit-medical
medicalを始める,kit-medical
rescueを始める,kit-medical
kitを始める,kit-medical
kit medicalを始める,kit-medical
月曜日にemergency,kit-medical
月曜日にemt,kit-medical
月曜日にhealth,kit-medical
月曜日にmedical,kit-medical
月曜日にrescue,kit-medical
月曜日にkit,kit-medical
etmを始める,kit-medical
recue,kit-medical
旅行用のheallth,kit-medical
旅行用のeemt,kit-medical
mediclを予約する,kit-medical
