text,label
animal,paw
cat,paw
dog,paw
pet,paw
print,paw
paw,paw
animal am Wochenende,paw
cat am Wochenende,paw
dog am Wochenende,paw
pet am Wochenende,paw
print am Wochenende,paw
paw am Wochenende,paw
animal erledigen,paw
cat erledigen,paw
dog erledigen,paw
pet erledigen,paw
print erledigen,paw
paw erledigen,paw
animal nicht vergessen,paw
cat nicht vergessen,paw
dog nicht vergessen,paw
pet nicht vergessen,paw
print nicht vergessen,paw
paw nicht vergessen,paw
mit animal anfangen,paw
mit cat anfangen,paw
mit dog anfangen,paw
mit pet anfangen,paw
mit print anfangen,paw
mit paw anfangen,paw
wöchentlich animal,paw
wöchentlich cat,paw
wöchentlich dog,paw
wöchentlich pet,paw
wöchentlich print,paw
wöchentlich paw,paw
animal abends,paw
cat abends,paw
dog abends,paw
pet abends,paw
print abends,paw
paw abends,paw
animal morgen,paw
cat morgen,paw
dog morgen,paw
pet morgen,paw
print morgen,paw
paw morgen,paw
animal heute,paw
cat heute,paw
dog heute,paw
pet heute,paw
print heute,paw
paw heute,paw
animal bald planen,paw
prrint nicht vergessen,paw
animal nicht vegressen,paw
peet heute,paw
prit am Wochenende,paw
wöchenttlich paw,paw
