text,label
хоккей,hockey-mask
Наденьте хоккейную маску на Хэллоуин,hockey-mask
Соберите костюм с хоккейной маской,hockey-mask
Кататься на льду на катке,hockey-mask
Забронируйте ледовое время для тренировок,hockey-mask
Смотрите плей-офф по хоккею,hockey-mask
Следите за хоккейным сезоном,hockey-mask
Надевайте защитную экипировку для хоккея,hockey-mask
Купить защиту лица для хоккея.,hockey-mask
Попробуйте заняться ледовым спортом этой зимой,hockey-mask
Зарегистрируйтесь в спортивной лиге,hockey-mask
Посмотрите хоккейный матч сегодня вечером,hockey-mask
Используйте хоккейную маску в качестве костюма на Хэллоуин,hockey-mask
Играть вратарем в хоккейном матче,hockey-mask
Закажите индивидуальную хоккейную маску,hockey-mask
Занимайтесь хоккеем с надлежащей защитой,hockey-mask
Купить хоккейную защитную экипировку.,hockey-mask
Тренируйся как хоккейный вратарь,hockey-mask
Хоккейный матч!,hockey-mask
Вратарская экипировка,hockey-mask
Хэллоуинская маска,hockey-mask
НХЛ сегодня вечером,hockey-mask
наденьте хоккейную маску,hockey-mask
смотрим игру НХЛ,hockey-mask
купить защитное снаряжение,hockey-mask
хоккейный вратарь,hockey-mask
Носите футбольный шлем,hockey-mask
Используйте защитную маску для защиты,hockey-mask
Надевайте лыжный шлем на склонах,hockey-mask
Наденьте мотоциклетный шлем,hockey-mask
Носите боксерский шлем,hockey-mask
Используйте тыквенную маску на Хэллоуин.,hockey-mask
clothing,hockey-mask
friday,hockey-mask
halloween,hockey-mask
ice,hockey-mask
jason,hockey-mask
nhl,hockey-mask
protection,hockey-mask
sport,hockey-mask
thirteenth,hockey-mask
hockey,hockey-mask
mask,hockey-mask
hockey mask,hockey-mask
clothing после работы,hockey-mask
friday после работы,hockey-mask
halloween после работы,hockey-mask
ice после работы,hockey-mask
jason после работы,hockey-mask
nhl после работы,hockey-mask
protection после работы,hockey-mask
sport после работы,hockey-mask
thirteenth после работы,hockey-mask
hockey после работы,hockey-mask
mask после работы,hockey-mask
hockey mask после работы,hockey-mask
clothing сегодня,hockey-mask
friday сегодня,hockey-mask
halloween сегодня,hockey-mask
ice сегодня,hockey-mask
