text,label
blackboard,chalkboard
learning,chalkboard
school,chalkboard
teaching,chalkboard
whiteboard,chalkboard
writing,chalkboard
chalkboard,chalkboard
毎週のblackboard,chalkboard
毎週のlearning,chalkboard
毎週のschool,chalkboard
毎週のteaching,chalkboard
毎週のwhiteboard,chalkboard
毎週のwriting,chalkboard
毎週のchalkboard,chalkboard
blackboardの予約,chalkboard
learningの予約,chalkboard
schoolの予約,chalkboard
teachingの予約,chalkboard
whiteboardの予約,chalkboard
writingの予約,chalkboard
chalkboardの予約,chalkboard
朝のblackboard,chalkboard
朝のlearning,chalkboard
朝のschool,chalkboard
朝のteaching,chalkboard
朝のwhiteboard,chalkboard
朝のwriting,chalkboard
朝のchalkboard,chalkboard
夜のblackboard,chalkboard
夜のlearning,chalkboard
夜のschool,chalkboard
夜のteaching,chalkboard
夜のwhiteboard,chalkboard
夜のwriting,chalkboard
夜のchalkboard,chalkboard
blackboardを始める,chalkboard
learningを始める,chalkboard
schoolを始める,chalkboard
teachingを始める,chalkboard
whiteboardを始める,chalkboard
writingを始める,chalkboard
chalkboardを始める,chalkboard
旅行用のblackboard,chalkboard
旅行用のlearning,chalkboard
旅行用のschool,chalkboard
旅行用のteaching,chalkboard
旅行用のwhiteboard,chalkboard
旅行用のwriting,chalkboard
旅行用のchalkboard,chalkboard
明日blackboard,chalkboard
明日learning,chalkboard
明日school,chalkboard
明日teaching,chalkboard
明日whiteboard,chalkboard
明日writing,chalkboard
明日whiteborad,chalkboard
旅行用のwhitbeoard,chalkboard
夜のwritting,chalkboard
毎週のschol,chalkboard
毎週のblackboad,chalkboard
