text,label
apartment,building
building,building
business,building
city,building
company,building
office,building
office building,building
urban,building
work,building
apartment para el viaje,building
building para el viaje,building
business para el viaje,building
city para el viaje,building
company para el viaje,building
office para el viaje,building
office building para el viaje,building
urban para el viaje,building
work para el viaje,building
empezar apartment,building
empezar building,building
empezar business,building
empezar city,building
empezar company,building
empezar office,building
empezar office building,building
empezar urban,building
empezar work,building
apartment cita,building
building cita,building
business cita,building
city cita,building
company cita,building
office cita,building
office building cita,building
urban cita,building
work cita,building
apartment después del trabajo,building
building después del trabajo,building
business después del trabajo,building
city después del trabajo,building
company después del trabajo,building
office después del trabajo,building
office building después del trabajo,building
urban después del trabajo,building
work después del trabajo,building
apartment para el sábado,building
building para el sábado,building
business para el sábado,building
city para el sábado,building
company para el sábado,building
office para el sábado,building
office building para el sábado,building
urban para el sábado,building
work para el sábado,building
apartment por la mañana,building
workk cita,building
office building para el vaije,building
buildinng para el viaje,building
empezar wrok,building
work paar el viaje,building
