text,label
caramel,stroopwafel
cookie,stroopwafel
dessert,stroopwafel
sweets,stroopwafel
waffle,stroopwafel
stroopwafel,stroopwafel
planear el caramel,stroopwafel
planear el cookie,stroopwafel
planear el dessert,stroopwafel
planear el sweets,stroopwafel
planear el waffle,stroopwafel
planear el stroopwafel,stroopwafel
caramel semanal,stroopwafel
cookie semanal,stroopwafel
dessert semanal,stroopwafel
sweets semanal,stroopwafel
waffle semanal,stroopwafel
stroopwafel semanal,stroopwafel
caramel después del trabajo,stroopwafel
cookie después del trabajo,stroopwafel
dessert después del trabajo,stroopwafel
sweets después del trabajo,stroopwafel
waffle después del trabajo,stroopwafel
stroopwafel después del trabajo,stroopwafel
caramel para los niños,stroopwafel
cookie para los niños,stroopwafel
dessert para los niños,stroopwafel
sweets para los niños,stroopwafel
waffle para los niños,stroopwafel
stroopwafel para los niños,stroopwafel
caramel mañana,stroopwafel
cookie mañana,stroopwafel
dessert mañana,stroopwafel
sweets mañana,stroopwafel
waffle mañana,stroopwafel
stroopwafel mañana,stroopwafel
nuevo caramel,stroopwafel
nuevo cookie,stroopwafel
nuevo dessert,stroopwafel
nuevo sweets,stroopwafel
nuevo waffle,stroopwafel
nuevo stroopwafel,stroopwafel
planear caramel pronto,stroopwafel
planear cookie pronto,stroopwafel
planear dessert pronto,stroopwafel
planear sweets pronto,stroopwafel
planear waffle pronto,stroopwafel
planear stroopwafel pronto,stroopwafel
caramel para el sábado,stroopwafel
cookie para el sábado,stroopwafel
dessert para el sábado,stroopwafel
sweets para el sábado,stroopwafel
waffle para el sábado,stroopwafel
stroopwafel para el sábado,stroopwafel
caramel por la mañana,stroopwafel
stroopwafel después del trrabajo,stroopwafel
desert para los niños,stroopwafel
sweeets semanal,stroopwafel
waffe mañana,stroopwafel
waffle para lso niños,stroopwafel
