text,label
cat,cat
feline,cat
halloween,cat
holiday,cat
kitten,cat
kitty,cat
meow,cat
pet,cat
cat hebdomadaire,cat
feline hebdomadaire,cat
halloween hebdomadaire,cat
holiday hebdomadaire,cat
kitten hebdomadaire,cat
kitty hebdomadaire,cat
meow hebdomadaire,cat
pet hebdomadaire,cat
cat demain,cat
feline demain,cat
halloween demain,cat
holiday demain,cat
kitten demain,cat
kitty demain,cat
meow demain,cat
pet demain,cat
commencer cat,cat
commencer feline,cat
commencer halloween,cat
commencer holiday,cat
commencer kitten,cat
commencer kitty,cat
commencer meow,cat
commencer pet,cat
cat aujourd'hui,cat
feline aujourd'hui,cat
halloween aujourd'hui,cat
holiday aujourd'hui,cat
kitten aujourd'hui,cat
kitty aujourd'hui,cat
meow aujourd'hui,cat
pet aujourd'hui,cat
cat pour samedi,cat
feline pour samedi,cat
halloween pour samedi,cat
holiday pour samedi,cat
kitten pour samedi,cat
kitty pour samedi,cat
meow pour samedi,cat
pet pour samedi,cat
cat lundi,cat
feline lundi,cat
halloween lundi,cat
holiday lundi,cat
kitten lundi,cat
kitty lundi,cat
meow lundi,cat
kittty lundi,cat
commencer halloweeen,cat
kiten pour samedi,cat
kitty deamin,cat
holiday ludi,cat
